;Skills;Cluster
0;['бизнес-консультирование', 'управленческое консультирование', 'анализ данных', 'деловая коммуникация', 'active directory', 'ремонт пк', 'сборка пк', 'helpdesk', 'обучение и развитие', 'cad', 'bim', 'idef', 'uml', 'atlassian jira', 'бизнес-анализ', 'javascript', 'java', 'b2b продажи', 'тренинги', 'обучение персонала', 'проведение презентаций', 'ориентация на результат', 'банковские процессы', 'цифровизация', 'роботизация rpa', 'rpa', 'асу тп', 'mysql', 'html', 'коммуникабельность', 'целеустремленность', 'mercurial', 'аналитический склад ума', 'css', 'пользователь пк', 'администрирование серверов', 'администрирование сетевого оборудования', 'ответственность', 'postgresql', 'oracle', 'оптимизация бизнес-процессов', 'autocad', 'заключение договоров', 'деловая переписка', 'руководство коллективом', 'субд', 'sparx enterprise architect', 'bpmn', 'adobe photoshop', 'itsm', 'itil', 'администрирование серверов windows', 'настройка dns', 'dhcp', 'навыки презентации', '3d', 'составление договоров', 'договоры поставки', 'бюджетирование', 'dwh', 'data lake', 'аналитическое мышление', 'oracle bi', 'аналитик', 'холодные продажи', 'прием и распределение телефонных звонков', 'деловое общение', 'консультирование клиентов по телефону', 'холодные звонки', 'активные продажи', 'оптимизация бизнес процессов', 'php', 'python', 'oracle pl/sql', 'pl+', 'ibso', 'асу', 'automation', 'plc', 'scada', 'hmi', 'wincc', 'siemens', 'simatic', 'step7', 'tiaportal', 's7-1200', 's7-1500', 'logo!', 'schneider', 'ge', 'generalelectric', 'weintek', 'delta', 'аналитические исследования', 'аналитика', 'моделирование бизнес процессов', 'кипиа', 'pmp', 'ipma', 'prince2', 'use case analysis', 'xml', 'json api', 'scad', 'sap erp', 'erp', 'c++', 'компас-3d', 'c/c++', 'delphi', 'ввод в эксплуатацию', 'mdm', 'нси', 's4hana', 'нормативно-справочная информация', 'mdg', 'грамотность', '3 группа по электробезопасности', 'командообразование', 'teamleading', 'администрирование серверов linux', 'linux', 'bash', 'офисная техника', 'реинжиниринг бизнес-процессов', 'erp systems', 'microsoft visual studio', 'tcp/ip', 'windows 7', 'rest', 'soap', 'системная интеграция', 'архитектура типовых решений 1с', 'разработка на языке 1с', 'тестирование', 'zabbix', 'монтаж инженерных систем', 'финансовая отчетность', 'графические редакторы', 'adobe illustrator', 'adobe indesign', 'веб-дизайн', 'креативность', 'мобильность', 'творческое мышление', 'etl', 'quality assurance', 'тестирование по', 'методика описания тестирования', 'тест-план', 'проектно-конструкторская деятельность', 'сапр', 'проведение семинаров', 'ui', 'css3', 'html5', 'git', 'redux', 'sap', 'react', 'gulp', 'simatic pcs 7', 'erp 2', 'vue', 'webpack', 'step 7', 'nodejs', 'анализ трендов по цифровизации и их прикладное использование для бизнес-процессов компании', 'базовое понимание основных языков разработки', 'поддержка рабочих мест копировально-множительной техники систем акс/вкс', 'консультирование пользователей по телефону электронной почте', 'обязательно: ', 'хорошо развитые коммуникативные способности', 'готовность к командировкам', 'обучение за счет компании', 'взаимодействие с бизнес пользователями функциональными заказчиками сбор требований на автоматизацию бизнес-процессов', 'бизнес-процессов инжиниринговых строительных компаний', 'методологии idef epc uml bpmn 20', 'исследования и анализа данных', 'моделирования процессов', 'блоки учета: строительство складская логистика транспортная логистика регламентированный и управленческий учет', 'моделирования и реинжиниринга бизнес-процессов', 'обязательно: word excel powerpoint и visio', 'определение возможности использования готовых программных продуктов', 'грамотная устная и письменная речь ', 'обеспечение высокого уровня покрытия для функционального и регрессивного тестирования', 'продвижение систем асу тп компании yokogawa (плк / кип)', 'по: microsoft office visio power point', 'внимательность к деталям', 'инициативность', 'самостоятельность', 'личные качества: коммуникативные способности системное мышление умение налаживать и поддерживать конструктивные отношения публичность', 'минимум ошибок в период запуска программного продукта в опытную эксплуатацию', 'планировать деятельность подразделения', 'позитивную рабочую атмосферу дружный коллектив', 'аналитические способности', 'стремление к саморазвитию и освоению новых технологий', 'ответственность коммуникабельность инициативность нацеленность на результат наличие организаторских способностей', 'макетирование и тестирование оборудования и программного обеспечения на стенде', 'уверенный пользователь ', 'конфигурирование оборудования/сервера после обновления по ремонта замены контроллеров', 'взаимодействие с инженером по ремонтам', 'взаимодействие с диспетчерами', 'внести ощутимый вклад в развитие крупного программного продукта erp действительно уникального не имеющего аналогов своей области', 'ликвидация простоев предоставления услуг', 'администрировать и пользоваться средствами компьютерной и вычислительной техники коммуникации и связи', 'работать с программами microsoft word microsoft excelmicrosoft outlook microsoft visio internet электронный документооборот эвридок', 'взаимодействие с подрядчиками/поставщиками', 'уверенное пользование компьютером (word excel internet почтовые программы)', 'проведение необходимых расчетов', 'подбор оборудования', 'подбор оценка и обоснование выбора стека технологий для решаемых задач', 'определение требований к хранению и передаче данных между компонентами', 'оценка обучение и консультирование разработчиков', 'приветствуется творческий подход к решению задач', 'аналитический склад ума способность к абстрактному мышлению', 'пунктуальность коммуникабельность внимательность ответственность работоспособность исполнительность нацеленность на результат', 'обучение пользователей', 'описание и оптимизация бизнес-процессов', 'взаимодействие и консультация разработчиков по процессам', 'взаимодействие с сотрудниками бизнес-подразделений по возможностям автоматизации и оптимизации процессов', 'обеспечение стабильности функционирования парка пк серверов оргтехники специализированного оборудования и телефонии', 'оптимизация производительности и безопасности сервисов систем и серверов', 'настройка proxy подключение сетевого диска и тп', 'эцп сертификаты крипто-про и прочее', 'анализ и реинжиниринг действующих бизнес-процессов в компании', 'написание пользовательских тест-кейсов программы и методики испытаний информационных систем/модулей', 'написание регламентных документов (рабочие инструкции руководства пользователей инструкции)', 'взаимодействие со смежными подразделениями и внешними компаниями в рамках деятельности отдела ', 'верификация существующих спецификаций/алгоритмов/маппингов', 'поиск и привлечение новых клиентов', 'проведение презентации и переговоров', 'составление коммерческих предложении', 'быстро обучаемость', 'телефонные переговоры', 'поиск новых клиентов', 'наставничество по ряду направлений развития для программистов', 'высокая коммуникабельность и клиентоориентированность при взаимодействии с бизнес-заказчиком', 'коммуникации с разработчиками и подрядчиками', 'навыки ведения переговоров', 'ответственность за результат', 'обучаемость', 'анализ и проектирование бизнес-процессов', 'обучение и сопровождение пользователей', 'основы делопроизводства', 'более чем конкурентная заработная плата - высокий процент от выручки!', 'нацеленность на долгосрочное сотрудничество', 'выявление дополнительных факторов влияющих на точность прогноза и проверка гипотез', 'администрирование информационной базы', 'запуск интернет-магазина', 'поддержка пользователей', 'ответственное отношение к выпускаемому продукту', 'премии не только по итогам года', 'возможность участвовать в развитии предлагать идеи и технологии', 'тех кто сказал что все будет готово в пятницу и финишировал в четверг вечером', 'тех кто готов делиться своим опытом', 'красивый код', 'чувство юмора', 'базисное программное обеспечение oracle db rac asm oracle fusion middleware postgrespro', 'чтение принципиальных электрических схем', 'инициативность и исполнительность', 'стрессоустойчивость', 'проведение custdev-ов с клиентами россии снг и целевых иностранных рынков', 'описание функциональных требований ', 'исследования конкурентов', 'аналитика и отслеживание показателей в ежемесячном режиме', 'представление о crm маркетинге: бизнес-процессах сервисах', 'владение инструментами веб-аналитики', 'предпроектное обследование объектов', 'должен знать:', 'экономико-математические методы', 'основы теории экономической кибернетики', 'средства вычислительной техники коммуникаций и связи', 'обеспечение соблюдения стоимостных характеристик программы', 'консультации заинтересованных лиц со стороны бизнеса', 'широкий кругозор в it – является преимуществом', 'проектирование настройка тестирование изменений', 'исследование бизнес-процессов и требований к автоматизации', 'обучение и консультации пользователей', 'подбор периферийного оборудования', 'наладка запуск и сопровождение разрабатываемого программного обеспечения', 'администрирование облачной платформы', 'консультации конечным пользователям и департаментам', 'архитектура современных erp систем', 'edi/эдо электронные каталоги b2b внутренний документооборот', 'dynamics 365 и sharepoint', 'автоматизация оборудования для пищевой промышленности посредством программного обеспечения &quotproleit&quot', 'тестирование написанного программного обеспечения', 'умение выполнять схемы используя электротехнические спецификации стандартные чертежи инструкции по проектированию генпланы технологические схемы и информацию поставщиков', 'содействовать младшему инженеру - проектировщику дизайнеру в приобретении необходимого опыта', 'креативный подход в тестировании модификаций', 'тестировать модификации', 'консультировать поддерживать и обучать пользователей', 'писать инструкции пользователям', 'внимательность активность ответственность', 'обеспечение сопровождения и развития информационных систем', 'документирование/контроль документирования ис', 'аудит конфигураций ис', 'культура корпоративной переписки', 'начальный уровень администрирования mssql', 'презентационные навыки (навыки ясной и структурированной презентации информации публичных выступлений проведения обучения)', 'web/http – сервисы xdto ', 'консультирование пользователей', 'изучение и реинжиниринг бизнес-процессов', 'освоение новых типов контроллеров', 'оптимизация затрат на оборудование и лицензии', 'взаимодействие с сотрудниками офиса и удаленных подразделений', 'взаимодействие с поставщиками ит-услуг и сетевого оборудования', 'исследование бизнес-процессов компании (проведение интервью сбор и анализ информации) описание бизнес-процессов с использованием графических схем', 'аналитический склад ума навыки обобщения и систематизации информации', 'навыки визуализации и презентации грамотная устная и письменная речь', 'самоорганизованность обучаемость способность усваивать большой объем информации', 'составление смет по договорным расценкам предприятия', 'тестирование собственных разработок', 'устранение ошибок функциональности ', 'назначение и конструктивные особенности оборудования производства а также инженерных систем правила их эксплуатации', 'навыки осуществления закупок оборудования и программного обеспечения', 'проведение первичной диагностики определение причины инцидентов', 'эскалация заявок соответствующим ответственным лицам', 'монтаж слаботочных инженерных систем:  автоматическая пожарная сигнализация', 'диспетчеризация (опционально)', 'владение адаптивной и кроссбраузерной версткой', 'уверенное владение git', 'отрисовка и публикация интерактивных прототипов', 'креативный подход современный дизайн высокий уровень профессионализма', 'развитые управленческие и коммуникативные навыки ', 'оптимизация и рефакторинг', 'исправление дефектов', 'подача инициатив по повышению эффективности производственных процессов ', 'опытный пользователь пк', 'доработки обновление конфигураций зуп и бп 83 настройка и сопровождение обмена между ними', 'ведение базы данных заказчиков (обновление пополнение базы)', 'настойчивость активная жизненная позиция', 'веб-аналитика (ям ga)', 'наличие портфолио - обязательно', 'поддержка пользователей 1супп 1с:бухгалтерия'];48
1;['формирование бюджета', 'внедрение информационных систем', 'подготовка презентаций', 'автоматизация технологических процессов', 'ведение переговоров', 'автоматизация', 'исполнение личных поручений руководителя', 'автоматизация производства', 'внедрение систем информационной безопасности', 'планирование', 'подготовка коммерческих предложений', 'планирование карьеры', 'автоматизация процессов', 'системы мониторинга сетей', 'создание пользовательского интерфейса по', 'внедрение и сопровождение всех программных продуктов', 'формирование годовых и оперативных планов подразделения подготовка отчетов', 'организация закупок it', 'выявление ошибок на пользовательских компьютерах программного обеспечения восстановление работоспособности системы при сбоях и выходе из строя ит-оборудования', 'подготовка и выдача новых рабочих мест модернизация текущих', 'выполнение регламентных sla', 'участие в тестировании приемо-сдаточных испытаниях (нагрузочных регрессионных тестированиях)', 'формирование требований к автоматизации бизнес-процессов строительных компаний', 'деловые коммуникации с функциональными заказчиками и ит подрядчиками', 'подготовка и проведение презентаций', 'участие в составе scrum-команды в формировании пользовательских историй и определении критериев принятия пользователем и ключевых сценариев тестирования', 'автоматизация функционального тестирования в спринте и поддержка регрессионных пакетов', 'размещение оборудования контроль поступления и сборки организация испытаний и последующей отгрузки', 'анализировать влияние проведенного обучения на целевые показатели продаж/ поддержки продаж b2b', 'обеспечивать выполнение поручений своего руководителя и руководства компании', 'переговоры с вендорами поставщиками услуг автоматизации', 'организация тестирования и проведение опытной эксплуатации реализованного роботизированного процесса', 'обеспечение ведения статистической отчетности по автоматизированным системам в зоне своей ответственности', 'выполнение требований законодательных и иных нормативных правовых актов рф контроль соблюдения лнд компании и общества в области асутп и кип', 'формирование проектной команды', 'понимание принципов современной разработки по (девопс микросервисная архитектура)', 'реализация бизнес-логики на уровне базы данных', 'общение а так же ведение деловой переписки с заказчиком и подрядчиком', 'организация производственного планирования', 'администрирование договоров организация документооборота по договору', 'организация и проведение совещаний', 'осуществление изменений в ис на соответствие требованиям', 'устранение и участие в устранении нарушений в функционировании сервисов систем и серверов', 'предпочтительно наличие опыта сфере финансов страхования или ритейле', 'формирование тестовых сценариев и проведение тестирования функционала it-систем', 'оформление презентации и подготовка отчетов', 'заключение договоров и приобретение программного и аппаратного обеспечения комплектующих и тп контроль исполнения договорных отношений с поставщиками ', 'исполнение поручений руководства ', 'разработка моделей данных хранилищ данных проектирование логической модели витрин', 'обслуживание клиентов компании', 'выполнение плана по продажам', 'внедрение конфигурации 1с:erp на предприятиях группы компаний', 'участие в совещаниях и встречах с партнерами и клиентами подготовка аналитических документов', 'внедрение программного продукта', 'контроль качества разрабатываемого программного продукта', 'поиск возможных точек роста качества прогноза', 'ведение переговоров консультирование заказчиков', 'аудит инфраструктуры заказчиков', 'задачи и содержание асуп', 'порядок постановки задач их алгоритмизации', 'обеспечение сроков выполнения плана программы', 'осуществление контроля исполнения дорожной карты программы своевременное реагирование на потенциальные зоны риска', 'участие в приемочных инспекциях изготовленного оборудования', 'согласование артефактов с заинтересованными лицами', 'создание и наполнение сайта созданного для взаимодействия между минкомсвязи и региональными органами власти ответственными за цифровизацию', 'составление спецификаций шкафного оборудования автоматизации проектирование шкафов автоматизации', 'координация проектных команд и консультантов', 'рассматривать и давать комментарии к проектным чертежам других отделов и чертежам оборудования поставщика', 'реальные результаты внедрения сопровождения microsoft dynamics ax', 'контроль выполнения/выполнение запросов заказчика по вопросам использования ис', 'проверка реализации/тестирование запросов на изменение в ис', 'определение системы метрик и целевых показателей бизнес-процессов', 'подготовка и презентация материалов по предлагаемым изменениям в бизнес-процессах', 'обучение пользователей и сопровождение внедряемых изменений со стороны процессной команды', 'поддержка пользователей организации (обучение инструктирование)', 'нацеленность на результат выполнение задач в ограниченные сроки', 'ведение накопительных смет', 'создание новых объектов конфигурации модификация и обновление существующих', 'участие в проектировании и внедрении асутп', 'контроль и обеспечение своевременного выполнения процедур по обслуживанию оборудования и по', 'организация согласования внутри банка документов по предпроекту с заинтересованными ссп ', 'развитие и поддержка ui-kit', 'внедрение и использование передовых и актуальных веб-технологий', 'обеспечение требуемого качества исходных текстов кода', 'взаимодействие с проектной командой и смежными подразделениями для решения поставленных задач', 'интеграция с другими информационными системами и настройка обмена данных', 'актуализация матрицы рисков конфликтов полномочий (sod рисков) ведение реестра ккп тестирование ккп', 'консультационная поддержка при автоматизации новых бизнес процессов в ис sap', 'внедрение и использование внешнего инструмента по администрированию системы (пользователи полномочия кодинг программ лицензии sod отчеты менеджмента)', 'ведение нормативно-справочной информации'];30
2;['инженерные системы', 'контроль качества', 'системы автоматизации', 'системы пожаротушения', 'электрические системы и слаботочные системы', 'слаботочные системы', 'системы пожарной безопасности', 'системы видеонаблюдения', 'формирования требований к автоматизации бизнес-процессов строительных или проектных организаций', 'разработка методических документов материалов для представления в федеральные органы исполнительной власти', 'разработка разделов тз и документов трп', 'разработка нестандартных приложений для интеграции систем автоматизации', 'организация разработки информационных систем участие в первичном тестировании', 'формирование функциональных требований к системе', 'контроль разработанных решений согласно требованиям', 'участие по необходимости в пресейлах компании (оценка сроков подготовка кп ресурсное планирование) ', 'контроль исполнения поставленных задач региональным сотрудникам', 'контроль и сопровождение внедрения ис и новых процессов', 'контроль ит бюджета в рамках курируемых договоров ', 'участие в подготовке и утверждении целевой архитектуры хранилищ данных и связанных решений', 'участие в мероприятиях для профессионального развития тренинги учебные курсы', 'проведение презентаций участие в переговорах с заказчиком', 'ведение рабочей внутренней документации в соответствии с требованиями принятыми правилами и нормами компании', 'участие в семинарах конференциях и выставках', 'разработка стратегии позиционирования и маркетинга продукта', 'контроль качества выполнения то подрядными организациями', 'контроль подрядных организации на этапе смр пнр опс аспт', 'изучает причины отказов и нарушений в системе разрабатывает предложения по их устранению и предупреждению по повышению качества и надежности асуп', 'методы определения экономической эффективности внедрения асуп', 'анализ стратегии развития программы и контроль ее внедрения', 'участие в предпроектных обследованиях', 'консультации команды разработки в процессе проектирования и создания программных решений', 'понимание waterfall agile подходов к разработке программного обеспечения', 'контроль за исполнением бюджета и выполнением мероприятий в сфере цифровизации реализуемых региональными органами власти', 'определение проектных задач и необходимых ресурсов', 'создание проектных планов', 'контроль качества по', 'настраивать системы', 'участие в заседаниях рабочих групп', 'организация подготовки технико-коммерческих предложений для участия в тендерных процедурах', 'участие в переговорах при проведении тендеров', 'согласование запросов на изменение с заказчиком', 'общий стаж в области разработки прикладного программного обеспечения от 3 лет', 'участие во внедрение erp системы в рамках своей компетенции', 'планирование и контроль исполнения бюджета отдела', 'планирование и контроль исполнения бюджета фот отдела', 'соблюдение стандартов поддержки и модификации системы по sla', 'разработка и выполнение стратегии развития в области асутп', 'разработка нового и доработка существующего функционала асутп', 'структурированные кабельные системы', 'кабеленесущие системы', 'анализ контроль качества и согласование подготовленных на предпроекте: описаний и схем текущих и целевых процессов ит-архитектуры бизнес и функциональных требований на автоматизацию административно-хозяйственной деятельности банка системы оценки выбора по и тп ', 'понимание компонентного подхода в разработке веб-интерфейсов', 'создание дизайна системы с обновляемым контентом', 'участие в маркетинговых мероприятиях (семинары выставки конференции)', 'разработка и формирование отчётов в том числе на основе данных из информационных систем sap', 'мониторинг и контроль устранения выявляемых конфликтах в информационных системах sap', 'разработка и актуализация внутренних нормативных документов', 'изменение алгоритмов программы и разработка новых отчетов тестирование новых разработок'];3
3;['организаторские навыки', 'локальные сети', 'проектирование', 'организационное проектирование', 'архитектор хранища данных', 'хранилище данных', 'навыки продаж', 'асутп', 'базы данных', 'управленческие навыки', '1с: документооборот', 'проектирование лвс', '1с: ух', 'erp-системы на базе 1с', 'обновление конфигурации 1с', 'проектирование пользовательских интерфейсов', 'проектирование печатных плат', '1с: бухгалтерия', '1с: предприятие 8', 'навыки диагностики и устранения неисправности пк комплектующих и оргтехники', 'основных механизмов платформы 1с предприятие 83', 'проектирования ис', 'отслеживание обеспечения ценности бизнеса с помощью надежных инженерных методов и принципов', 'навыки делового общения', 'желателен стаж не менее 3-ех лет в подобной должности/ сфера асутп ', 'умение работать в команде ', 'конфигурирование оборудования узлов доступа к сети интернет', 'поддержание работоспособности оборудования узлов доступа к сети интернет филиала совокупность которых обеспечивает предоставление услуг доступа к сети интернет клиентам общества', 'иметь представление об 1с', 'владение пк и пакетов основных офисных программ на уровне продвинутого пользователя', 'аналитика исходных данных мастер-систем и построение маппингов', 'оптимизация структуры данных', 'взаимодействие с внешними подрядчиками по автоматизации бизнес-процессов на базе платформы 1с', 'умение организовывать и мотивировать команду', 'желание и умение работать в команде не индивидуалист! высокий уровень самоорганизации инициативности активности ориентации на результат обучаемости', 'сопровождение 1с', 'навык разбираться в чужом коде!!!', 'проектирование отказоустойчивых и катастрофоустойчивых систем', 'навыки извлечения бизнес-требований', 'навыки описания бизнес-процессов и вариантов использования', 'понимание основ проектирования баз данных и интерфейсов ит-систем', 'высокие коммуникационные и презентационные навыки', 'теоретические и практические навыки документирования и реинжиниринга бизнес-процессов', 'высокие коммуникативные навыки стрессоустойчивость', 'умение работать в команде', 'наличие сертификатов 1с', 'своевременная модернизация оборудования и по входящего в состав асутп', 'обеспечение безопасности промышленной сети передачи данных', 'проектирование интерфейсов: макеты формы и состояния элементов сценарии', 'обязательность исполнительность умение работать в команде', 'понимание задач и принципов организации проектирования и подготовки производства', 'коммуникативные навыки', 'хорошее понимание spa на основе react/redux', 'коммуникабельность пунктуальность нацеленность на результат умение работать в команде'];64
