;Skills;Cluster
4;['ms visio', 'ms sql', 'sql', 'ms powerpoint', 'ms office', 'ms project', 'программирование', 'ms project expert', 'ms sharepoint', 'ms visual studio', 'ms dos', '1с программирование', 'умение структурирования и систематизации больших объемов информации ', 'владение английским языком на уровне pre-intermediate (чтение технической литературы деловая переписка)', 'отличные навыки владения пк (autocad ms office)', 'развитые навыки коммуникации и умение отстаивать свою позицию', 'уверенное владение autocad 3d и ms office', 'умение работать в коллективе', 'умение работать с холодными звонками', 'общая грамотность умение структурированно излагать мысли как устно так и письменно', 'основы программирования', 'ответственность умение грамотно и кратко излагать свои мысли в письменной и устной форме навыки коммуникаций стрессоустойчивость инициативность', 'программирование контроллеров и hmi панелей (siemens schneider weintek ge lenze delta)', 'уровень английского не ниже intermediate ', 'умения смотреть на вещи глазами других людей', 'коммуникабельность умение построить рабочие отношения с разными людьми', 'уверенный пользователь пк (ms office outlook autocad (zwcad)) приветствуется владение ms visio', 'умение писать простые sql-запросы – является преимуществом', 'умение четко и структурированно излагать информацию – как устно так и письменно', 'уверенный пользователь ms office', 'программирование контроллеров scada частотных преобразователей', 'умение читать и редактировать электрические схемы', 'программирование современных микроконтроллеров siemens', 'организаторские способности умение управлять коллективом', 'умение грамотно излагать свои мысли устно и письменно', 'пк - продвинутый пользователь: ms office ос семейства microsoft windows   будет плюсом: ', 'программирование в среде разработки microsoft visual studio язык программирования c# с применением технологии &quotnet&quot', 'программирование плк (siemens fastwell owen b&ampr и прочих)', 'умение расставлять приоритеты выделять главное работать в режиме многозадачности', 'владение пк ms office autocad revit', 'умение использовать формы отчетных документов и порядок составления отчетности', 'умение работать с js фрейморками и библиотеками (reactjs)', 'умение разбираться в чужом коде', 'умение работать быстро и технологично', 'пк - уверенный пользователь (ms office primavera ms visio)', 'программирование на управляемых формах', 'хорошее понимание особенностей асинхронного программирования', 'умение работать с продуктами ms office'];32
5;['управление продуктом', 'управление изменениями', '1с: управление холдингом', '1с: управление предприятием', 'техническая документация', '1с: зарплата и управление персоналом', 'контроль качества выполнения разработок внешними подрядчиками в рамках управления изменениями и внедрения новых решений', 'разбор технических проблем которые не смогли быть решены в рамках стандартных процедур участие в расследовании критических инцидентов поиск корневых проблем контроль их устранения', 'управления требованиями', 'управления тестированием и внедрением', 'участвовать в кросс-функциональных проектах компании для развития инструментов обучения', 'поиск программных средств автоматизации бизнес-процесса проекта', 'согласование промежуточных и финальных результатов проекта rpa', 'анализ и описание бизнес-процессов проекта по созданию информационно-аналитической системы', 'подготовка документации по сопровождению процесса реализации проекта', 'защита результатов проекта у заказчика', 'разработка информационного математического и программного обеспечения (scada и/или plc) систем управления', 'разработка и вне6дрение технических решений для организации услуг', 'участие в разработке архитектуры проектных решений после обсуждения задач с бизнес-заказчиком', 'непосредственное программирование ключевых разработок в рамках проекта (минимально)', 'в перспективе - ведение проектов по внедрению других систем на платформе 1с 8', 'создание документации и планов (договора акты календарные планы планов управления и развития)', 'улучшение существующих проектов и бизнес процессов', 'большие и интересные проекты в производстве на 1с:erp комплексные внедрения', 'распределение задач контроль их исполнения инженерными ресурсами выделенных в рамках проекта', 'подготавливает проекты методических материалов инструкций и другой технической документации связанной с созданием и использованием фондов информационного использования асуп', 'управление изменениями бизнес-требований', 'актуализация пользовательской и технической документации', 'разработка технических заданий на автоматизацию', 'создание пользовательской и технической документации', 'планирование и управление бюджетом', 'управление доступом к данным', 'выработка или принятие решений по инженерным архитектурным проектным решениям ведение проектов по унифицированным платформам или решениям', 'подготовка технической документации на по', 'управление проблемами и инцидентами в рамка всех линий поддержки', 'участие в разработке технических решений по автоматизации и оптимизации рабочих процессов', 'навыки управления персоналом', 'организация оперативных совещаний для решения текущих вопросов по реализации проекта контроль выполнения решений принятых на оперативных совещаниях'];4
6;['информационные технологии', 'системный анализ', 'маркетинговый анализ', 'анализ рынка', 'анализ бизнес показателей', 'статистический анализ', 'анализ рисков', 'информационная безопасность', 'анализ кода', 'анализ причин отказов асутп систем противопожарной защиты', 'умение искать компромиссы нести ответственность за принятые решения', 'подготовка и настройка программного обеспечение', 'умение диагностировать проблему и находить оптимальные пути решения', 'способность к анализу поступающих требований', 'описание и формализация бизнес-процессов (проведение интервью с бизнес - пользователями анализ и систематизация полученных сведений)', 'умение вести переговоры и презентации', 'умение выявлять реальные потребности бизнеса и предлагать оптимальные ит-решения для этих задач', 'аналитические способности и умение работать на результат', 'анализ промо-активностей очистка истории расчет профилей сезонности', 'анализ применимости различных математических моделей и методов прогнозирования', 'анализ вариантов изменений в программе нацеленных на достижение бизнес-показателей: прогноз и оценка успеха', 'анализ текущих бизнес процессов (как внутренних так и внешних) и их оптимизация', 'выявление заинтересованных лиц извлечение и анализ бизнес-требований', 'умение находить решения в сложных ситуациях', 'разбор и анализ инцидентов', 'обработка и решение обращений пользователей', 'настройка и тестирование программных решений', 'умение четко и грамотно описывать постановку задачи разработчикам', 'настройка информационных систем', 'анализ эффективности и выработка предложений по совершенствованию бизнес-процессов', 'знание методик разработки технического задания обследования объектов разработки проектирование сопровождение и внедрение проектных решений асутп', 'решение инцидентов посредством удалённого администрирования', 'анализ интерфейсов с целью оптимизации и повышения юзабилити', 'умение принимать собственные обоснованные решения работать на результат', 'взаимодействие с департаментом ит иб и свк пользователями информационных систем sap'];36
7;['проектная документация', 'первичная документация', 'ведение документации', 'контроль исполнения  решений', 'реализация уникальных проектных решений под задачи заказчика', 'анализ требований принятие решений о технической реализации требований оценка технической реализации требований предлагаемой подрядчиками', 'документация: гост пб фнип', 'понимание принципов организации разработки и технической поддержки информационных систем в группе компаний', 'написание технических заданий на основе требований бизнеса способствующих оптимизации и автоматизации процессов', 'системное администрирование и техническая поддержка головного офиса и подразделений организации', 'постановка технических задач программистам', 'создание новых модулей и доработка существующих под бизнес-процессы компании по техническому заданию', 'анализ и экспертиза проектной документации по разделам опс аспт', 'разрабатывает технологические схемы обработки информации по установленным задачам асуп с учетом организационного и технического обеспечения по всем подсистемам', 'разработка эксплуатационной документации в области асу тп', 'участие в приемке и опытно-промышленной эксплуатации реализованных решений', 'оказание услуг по методической и организационно-технической поддержке органам государственной власти рф при планировании и реализации мероприятий в сфере икт и по внедрению икт', 'консультации пользователей и технических специалистов', 'проектирование программных решений и механизмов интеграции оформление проектной документации', 'написание эксплуатационной документации', 'участие в совещаниях с представителями заказчика эксплуатации согласование проектных решений ведение переписки с заказчиком и поставщиками оборудования', 'практические навыки написания технических заданий на модификации', 'принимать задачи от пользователей и писать спецификации на разработку', 'проверка проектно-сметной документации', 'разработка по в составе коллектива разработчиков программного обеспечения', 'управление группами инженеров в области системного администрирования и телекоммуникаций', 'управление сервисами в области системного администрирования и телекоммуникаций', 'сопровождение внедрения изменений тестирование и контроль исполнения решений консультирование сотрудников', 'контроль качества реализации интерфейсных решений', 'участие в ходе подготовки и согласовании договоров с заказчиком', 'анализ бизнес-процессов компании на предмет наличия конфликтов полномочий и разработка компенсирующих контрольных процедур (ккп)', 'экспертная оценка документации сопровождающей изменения в ис sap'];2
8;['знание нормативной документации по разделам эом сс', 'желательно знание как минимум одного из продуктов: wincc', 'приветствуются знания логистических и товарных операций ', 'отличное знание английского языка', 'общие знания плк (программируемые логические контроллеры) и языков программирования', 'знание основ функционирования и построения асутп кипиа', 'знание нормативных документов сп пуэ', 'знание английского языка', 'знание английского языка на уровне intermediate', 'знание основ асутп и средств технологического моделирования ', 'знание рынка комплектующих асу тп ', 'знание архитектуры построения охранно-пожарных систем и систем автоматического пожаротушения знание нормативных требовании рд сп при то эксплуатации и монтаже опс аспт', 'знание и понимание itil', 'базовое знание объектно-ориентированных языков программирования (c# c++) ', 'знание английского языка (предпочтительно)', 'знание областей: складская логистика транспортная логистика цепочки поставки контрактование', 'знание нормативных документов (госты снипы) по разделам эом сс автоматика', 'знание как минимум одной чертежной программы', 'знание английского языка (уровень от intermediate)', 'знания в области тепловой и/или атомной энергетики ', 'знание методик описания тестирования', 'знание встроенного языка sql'];14
9;['формирование функциональных требований запросов на изменения постановка задачи разработчикам', 'рациональный подход к решению задач', 'проектирование новых информационных систем: модель данных функциональная модель техническое задание', 'моделирование rpa решений', 'выявление требований к rpa решениям', 'анализ ис процессов на возможность взаимодействия с ними rpa решения', 'согласование возможности применения rpa решений в ис роботизируемого процесса', 'желателен технический английский но не обязателен ', 'ведение переговоров решение конфликтных ситуаций', 'анализ текущих архитектурных решений определение проблемных мест проектирование изменений', 'создание артефактов по итогам анализа (презентация решения аналитическая записка образ и границы решения бизнес-модель решения)', 'поддержание бизнес-модели решения в актуальном состоянии', 'проведение экспертизы документов используемых в рамках планирования и реализации мероприятий по созданию развитию модернизации и эксплуатации информационных систем и компонентов информационно-телекоммуникационной инфраструктуры', 'техническая поддержка пользователей программных продуктов autocad а также спдс navisworks', 'принятие решений по проектируемым объектам', 'согласование принятых решений в службах заказчика', 'умение составлять и обеспечивать согласование процессной документации (схемы и описание бизнес-процессов операционные инструкции регламенты взаимодействия и пр)', 'обеспечение силами отдела асутп круглосуточной технической поддержки', 'самостоятельность в принятии интерфейсных решений', 'анализ требований заказчика и постановок задач от группы аналитики согласование и обсуждение задачи с аналитиками', 'поиск и сопровождение заказчиков ведение полного цикла продаж: поиск заказчиков проведение переговоров и презентаций анализ и выявление потребностей консультирование по предоставляемым продуктам подготовка и заключение ткп заключение договоров отслеживание сроков оплаты', 'технический английский'];57
10;['разработка инструкций', 'разработка и реализация it-стратегии компании', 'разработка внедрение и сопровождение политики информационной безопасности', 'разработки пользовательских инструкций', 'оформление результатов разработки в соответствии с гост серий 19хххх 24хххх 34хххх', 'разработка проектной документации автоматизация и диспетчеризация инженерного оборудования здания промышленных и гражданских объектов (овик вк эом аскуэ)', 'участие в создании прототипов разработке критически важных участков кода и алгоритмов контроле качества кода', 'участие в активностях по разработке физической модели и реализации витрин данных', 'осуществляет авторский надзор и периодический контроль входящей и исходящей документации', 'стандарты унифицированной системы организационно-распорядительной документации', 'контроль исполнения плана поставок по ключевым точкам (утверждение частного технического задания (чтз) назначение уполномоченной организации согласование плана качества и тд)', 'навыки разработки проектной и рабочей документации', 'дизайн разработка и имплементация бизнес-процессов', 'организация и контроль над разработкой проектной и рабочей документации согласование проектных решений в инстанциях сопровождение экспертиз', 'технологическое обеспечение разработки', 'участие в разработке функциональных требований к информационным системам', 'разработка и поддержка и корпоративной информационной системы', 'документирование разработка инструкций', 'регламентация бизнес-процессов разработка документации (схем регламентов инструкций)', 'возможно разработка нового функционала'];25
11;['разработка по', 'разработка регламентов', 'оценка и утверждение трудоемкости разработок сроков разработки с учетом необходимости доработки смежных компонент и их резервирования', 'реализация проекта в согласованные сроки в рамках выделенного бюджета и с требуемым уровнем качества', 'выявление рисков грозящих проекту организация мероприятий по их устранению или минимизации влияния', 'контроль выполнения задач внешними и внутренними участниками проекта', 'постановка и контроль выполнения задач участниками проекта', 'оформление бизнес-требований к доработкам / разработкам it-систем / модулей', 'портфолио отдельных выполненных проектов где кандидат принимал участие как рп или архитектор', 'постановка и контроль выполнения запросов на изменения (доработка проектов)', 'участие в проекте внедрения системы автоматизированного прогнозирования в качестве ключевого пользователя', 'формирование и контроль планов исполнения обязательств проекта', 'разработка тз', 'разработка первичной проектно-сметной документации', 'разработка отчетов', 'участие в проектах интеграции асутп с другими производственными и учетными системами', 'система контроля и управления доступом', 'разработка витрин и хранимых процедур', 'участие в разработке документации'];1
12;['общий стаж в it - не менее 7 лет опыт работы на должности директора департамента it 3 года', 'опыт работы от 2 лет', 'опыт руководящей работы не менее 1 года', 'опыт работы по направлению деятельности не менее 3-х лет', 'опыт работы с приборами кипиа различных производителей', 'релевантный опыт работы от 5 лет', 'опыт работы руководителем ит-инфраструктуры от 3х лет', 'релевантный опыт работы от 3-х лет', 'опыт работы с регионами', 'желателен опыт работы в fmcg', 'опыт работы по направлению от 3-х лет', 'опыт работы от 1 года', 'опыт работы в аналогичной должности от 3-х лет', 'опыт работы в аналогичной должности не менее 5 лет', 'опыт работы с веб-сервисами (rest soap)', 'опыт работы с xml и json функциями postgresql', 'опыт работы на позиции с аналогичным функционалом не менее 1 года', 'опыт работы на предприятии инженером-конструктором (инженером-технологом)', 'опыт работы с git'];80
13;['участие в проектах внедрения решений аскон', 'разработка и согласование концепции цели и основных этапов проектам ( национальная система маркировки и прослеживаемости товаров) ', 'ведение документации по проектам', 'управление вверенными проектами автоматизации бизнес-процессов компании', 'методологическая поддержка проекта', 'ведение проектной документации и отчетности по проекту', 'ведение проекта на всех стадиях:', 'создание прозрачной среды общения между всеми участниками проекта', 'ведение отчетности по проектам', 'понимание front-end и back-end разработки проектов', 'разработка технической документации', 'разработка блок-схем алгоритмов управления автоматическими системами', 'краткое портфолио выполненных проектов', 'осуществляет подготовку необходимых данных и участвует в составлении технического задания на проектирование асуп и ее отдельных этапов и подсистем в разработке технических и рабочих проектов', 'порядок разработки и оформления технической документации', 'мониторинг и прогноз хода исполнения договорных обязательств по проекту', 'разработка и дизайн-проектной пользовательской и технической документации', 'разработка технической и сопроводительной документации на доработки конфигурации', 'контроль степени удовлетворенности основных стейкхолдеров проекта'];6
14;['разработка технических заданий', 'проектное управление', 'оперативное и стратегическое планирование реализации проекта создания по', 'подготовка и внесение изменений в проекты', 'формирование организация согласования и подписания технических актов по этапам исполнения проектов', 'участие в разработке технических решений при исполнении проекта а также создание новых продуктов и решений для более полного удовлетворения потребностей заказчика', 'обеспечивать своевременную реализацию обучения сотрудников корпоративных продаж согласованным срокам централизованных и локальных проектов', 'осуществление методологической и консультационной поддержки заказчика на протяжении проекта rpa', 'подготовка решений которые повлияют на сроки и затраты по проекту', 'создание необходимой документации по проектам и процессам', 'подготовка технических и коммерческих предложений средств технологического моделирования по проектам асу тп и компьютерных тренажерных комплексов', 'общение с партнерами проектное управление', 'принимает участие в проектах по информатизации информационных технологий  таких как : умный город умная больница', 'разработка проектов в части программного информационного и математического обеспечения', 'управление проектным бюджетом', 'умение читать проекты', 'умение пользоваться сборщиками проектов webpack/npm', 'участие в формировании тз и оценке задач и проектов'];55
15;['знание windows-платформ', 'знание основ функционирования и построения лвс', 'знания схемотехники электротехнических устройств', 'общая компьютерная грамотность знание офисных пакетов', 'базовое знание windows и основных сервисов - ad dhcp dns iis wsus и тд', 'знание норм и стандартов рк', 'базовые знания бухгалтерского учета и налогового учета', 'знание стандартов гост 34 и рд 50', 'знание основных промышленных протоколов (profibus profinet ethercat modbus и других)', 'общее знание uml', 'общее знание xml json – является преимуществом', 'знание windows-платформ на уровне администратора', 'знание устройства персонального компьютера ноутбука сервера', 'знание typescript', 'отличное знание javascript html5 css3', 'знание figma', 'знание типовых конфигураций бп зуп', 'отличные знания javascript'];95
16;['образование - высшее профильное', 'высшее техническое образование со специализацией в области информационных технологий автоматизированных систем управления системного анализа ', 'высшее или среднее техническое образование', 'высшее техническое или инженерное образование со специализацией в области информационных технологий автоматизированных систем управления системного анализа', 'образование: высшее', 'высшее образование (техническое/математическое) выпускники вузов учащиеся последних курсов', 'высшее техническое ', 'высшее образование', 'профильное высшее образование', 'высшее образование (ит)', 'высшее образование по специальности', 'высшее техническое (техническое экономическое менеджмент)', 'высшее профильное образование ', 'высшее специальное образование', 'высшее техническое образование по инженерной специальности (конструктор технолог)'];17
17;['установка и настройка конфигурации по аскон по техническому заданию', 'проработка технических решений и оценка влияния планируемых изменений ит архитектуры на действующие информационные системы', 'процессов управления архитектурой и контроля качества внедрения информационных систем', 'обеспечение разработки и внедрения rpa решений', 'умение проводить презентации и защищать результаты проекта у заказчика', 'специальность: автоматизация и управление информационные системы вычислительная техника и программное обеспечение математическое и компьютерное моделирование', 'взаимодействие с заказчиками и исполнителями согласование проектной технической документации', 'отладка и настройка взаимодействия между 1с бухгалтерия (83) управление торговлей (11) розница и зуп', 'разработка концепции реализуемых систем и обоснование принимаемых проектных решений', 'ввод в эксплуатацию систем управления процессами производства', 'формирование технических заданий на выполнение пир', 'анализ разработка и обоснование проектных решений по запросам на изменение ис', 'разработка и обеспечение процесса согласования процессной документации', 'постановка технического задания разработчикам по'];35
18;['работа с большим объемом информации', 'договорная работа', 'пуско-наладочные работы', 'стаж работы по специальности не менее 1 года', 'распределение работы среди смежных отделов', 'стаж работы от 2-х лет в аналогичной должности либо от 10 системным администратором', 'знать все что касается настройки и работы с пользовательскими ос (win 7 10)', 'возможность развить &quotпрофессиональную мускулатуру&quot работая вместе с профессионалами познакомиться с лучшими практиками', 'работа с гипотезами: формулировка валидация ', 'составление спецификаций ведомостей объемов работ', 'командная работа', 'работа с протоколами: modbus rtu modbus tcp и др', 'возможен прием без опыта работы'];87
19;['управление затратами', 'управление персоналом', 'управление рисками', 'управление холдингом 13', 'оперативное управление департаментом', 'управление it-бюджетом', 'анализ финансовых показателей по проекту', 'создание технической документации по проектам и модулям для ит отдела', 'управление бэклогом', 'анализ доходных/расходных договоров и формирование обязательств для загрузки в систему управления проектами', 'планирование управление изменениями проектов и систем находящихся в продуктивной фазе', 'не менее 5 (пяти) лет на инженерно – технических и руководящих должностях/ не менее 1 (одного) года в должности руководителя проекта '];98
20;['опыт в подготовке отчетных документов понимание правил и опыт ведения документооборота ', 'выполнение пуско-наладочных работ на объекте заказчика', 'контроль сдачи результатов работ в эксплуатацию', 'проведение авторского надзора работа с ген и субподрядными организациями', 'опыт реального использования enterprise architect', 'опыт администрирования платформы windows от 3х лет', 'опыт использования case-средств для моделирования бизнес-требований', 'опыт взаимодействия с органами госвласти', 'подготовка и составление актов выполненных работ (кс-2)', 'участие в организации и курированию работ по проектированию и сооружению аэс как преимущество', 'навыки работы с одной или несколькими системами сапр'];62
21;['желателен опыт тесной работы с командой разработчиков на java', 'опыт работы в сфере проектирования от 3-х', 'опыт работы с инструментами описания и реинжиниринга бизнес-процессов: visio aris и тд', 'опыт работы проектирования в нефтегазовой отрасли от 1-2 лет', 'опыт работы в международных командах', 'опыт работы в проектировании в нефтегазовой отрасли от 5 лет', 'опыт работы в данном направлении от 5-ти лет', 'опыт работы с 1с:pm', 'опыт работы проектирования в нефтегазовой отрасли от 2-3 лет', 'опыт работы с различными средствами мониторинга работы сетей и серверного оборудования', 'желателен опыт работы в команде использовавшей методологию agile'];7
