;Skills;Cluster
22;['участие в приемочных испытаниях комплексном опробовании объектов завершенных капитальным строительством контроль пуско-наладочных работ в части систем автоматизации систем противопожарной защиты', 'проведение работ по подключению изменению технических параметров подключения и отключению услуг клиентам общества', 'опыт модернизации или внедрения систем асутп', 'выстраивание работы и взаимодействий внутренней команды разработки и сопровождения системы 1с:erp', 'работа на конечный результат по выверенной проектной технологии (собственная разработка с 2001 года)', 'опыт подготовки и проведения презентаций ', 'формулирует постановку задач выполняет работу по их алгоритмизации выявляет возможности типизации решений отдельных элементов системы подготавливает предложения о применении в проектировании асуп типовых блоков и участвует в их создании', 'планирование работ и контроль над исполнением сроков выполнения', 'опыт организации сопровождения (в том числе с использованием подрядчиков) конфигураций 1с', 'выполнение проектных работ в составе проектной группы', 'опыт оптимизации программного кода анализа и поиска причин проблем с производительностью'];9
23;['опыт описания бизнес-процессов навыки написания sql-запросов – как дополнительное преимущество', 'обеспечение качественного и бесперебойного сопровождения работы пользователей', 'обеспечение бесперебойной работы ит-сервисов в зоне ответственности', 'анализ рынка работа с участниками рынка (бизнес агентства студии) ', 'опыт проектирования систем кабельных каналов (лотков) увязки со смежными коммуникациями', 'организация оформления накладных / актов сдачи приемки выполненных работ контрагентов заведение в 1с', 'написание регламентов инструкций по работе autocad', 'проактивность в работе с пользователями развитые устные и письменные коммуникативные навыки', 'оптимизация работы разных баз данных с различными профилями нагрузки совместно с dba и архитекторами прикладных подсистем', 'опыт оптимизации производительности запросов моделей данных и конфигурации субд (конфигурация postgresql шардирование партиционирование и тд)', 'работа с пользователями формирование тз консультация'];10
24;['управление разработкой', 'формирование отчетов по исполнению проекта учет трудозатрат по проектам', 'составление и согласование проектной документации (анкета проекта тз кпг) участие в защите проекта', 'управление проектами (интеграция разработка сопровождение внедрение по) в государственном или коммерческом секторе', 'ресурсное и календарное планирование проекта / группы проектов ', 'проведение регулярных совещаний с внешними участниками проекта по ходу реализации проекта', 'составление планов по разработке и поддержке проектов', 'участие в проекте внедрения erp системы для управления административно-хозяйственной деятельностью банка (смета ахр (планирование исполнение контроль) управление активами (движимое и недвижимое имущество) ', 'организация управления рисками и требованиями проекта', 'организация разработки и выпуска документов по управлению проектом'];40
25;['организация it инфраструктуры для обеспечения бесперебойной работы всех процессов компании', 'обучение сотрудников проектных организаций работе в автоматизированных системах', 'понимание порядка исполнения работ в проектной организации', 'опыт проведения встреч на уровне вторых лиц международных компаний ', 'планирование и контроль исполнения работ', 'разрабатывать инструкции по работе с программами оформлять необходимую документацию', 'подготовка аналитических отчетов о качестве работы', 'опыт взаимодействия с it (написание бизнес-требований постановка тз и тестирование)', 'опыт автоматизации бизнес-процессов (желателен)', 'опыт регламентации и оптимизации бизнес-процессов от 2-х лет'];78
26;['опыт успешной разработки и внедрения программных продуктов в тч erp в торгового-производственных компаниях', 'участие в проведении обследования проектных организаций на предмет текущей автоматизации работ участие в формировании предложений по автоматизации проектной организации', 'практический опыт внедрения систем управления на базе платформы 1с в строительных компаниях', 'опыт программирования на платформе 83 (нужно будет показать одну из выполненных разработок или пройти внутреннее тестирование) в том числе кандидат должен обладать опытом ведения коллективной разработки', 'подтвержденный опыт внедрения автоматизированных информационных систем на производственных предприятиях от 3-х лет портфолио проектной документации', 'опыт проектирования автоматизированных информационно-измерительных систем коммерческого учета электроэнергии (аскуэ аиис куэ) и автоматизированных систем диспетчерского управления (асду)', 'опыт практического решения задач разработки сильно-связанных систем корпоративных систем', 'подготовка исполнительной документации внесение изменений в проектную документацию по факту выполнения работ', 'работа с заказчиками (машиностроение приборостроение) по автоматизации конструирования проектирования и управления инженерными данными на базе решений аскон и партнеров'];22
27;['знания подходов и технологий в области цифровизации', 'приветствуются знания методологии финансового и бухгалтерского учета налогового учета производственного учета процессов бюджетирования ', 'уверенный пользователь пк и знание основ систем наладки', 'знание программных продуктов petro-sim omega land hysys aspenplus aspen one chemcad - будет являться преимуществом ', 'знание технологий и продуктов для web мобильного web', 'профессиональное знание ms office', 'знания по процессу и методам лицензирования компании microsoft', 'знания принципов обеспечения информационной безопасности', 'отличное знание основных графических программ (умение работать с фото adobe photoshop illustrator indesign и другие 3d моделирование и/или веб-дизайн будет преимуществом)'];21
28;['знание ос windows и офисного программного обеспечения на уровне опытного пользователя', 'знание методических и нормативных материалов по вопросам организации асу тп', 'знание видов программного обеспечения асутп', 'знание проектных технологий', 'знание основных подсистем 1с:erp 24 и предметных областей (производственный учет торгово-складской учет расчет зарплаты и кадровый учет бухгалтерский и налоговый учет)', 'знание нормативной базы асу тп ', 'знание программ ms office: word excel powerpoint visio', 'приветствуется знание архитектуры типовых решений 1с', 'знание требований нормативных документов'];91
29;['приветствуется знание английского языка ', 'знание ин языков: английский приветствуется но не обязательно', 'знание промышленных сетей и протоколов передачи данных', 'знание принципов и паттернов проектирования умение применять их на практике', 'хорошее знание и понимание языка запросов 1с', 'знание номенклатуры и принципов монтажа и пуско-наладки применяемого оборудования и материалов', 'знание принципов построения беспроводных локальных вычислительных сетей (wi-fi)', 'знание основных принципов построения сетей передачи данных', 'знание языка программирования 1с'];29
30;['выстраивание коммуникаций в проекте', 'отслеживание рисками проекта', 'координация всех участников проекта', 'прохождение экспертизы проектов', 'порядок разработки проектов асуп и ее подсистем технических заданий технических и рабочих проектов', 'управление рисками проекта разработка и реализация плана компенсирующих мероприятий', 'отчеты по состоянию проекта для управляющих комитетов', 'верстка разработка и улучшение проектов веб-сервисов и мобильных приложений в части frontend', 'документирование проектов'];0
31;['знание sql', 'знание методологий описания бизнес-процессов (epc idef0 dfd aris bpmn и др)', 'знание типовых конфигураций 1с', 'знание современных программно-аппаратных комплексов и систем резервного копирования', 'знание нотаций моделирования бизнес-процессов (bpmn epc)', 'знание руководящих и нормативных документов касающиеся методов программирования и использования вычислительной техники при обработке информации знание нормативных актов и законов относящихся к ит и по', 'знание принципов бухгалтерского и налогового учета', 'знание основ механики метрологии радиотехники электроники электроприборов измерения и систем автоматического регулирования', 'хорошее знание sql и pgsql'];58
32;['опыт работы в области разработки по не менее 5 лет', 'опыт в продажах не менее 6 месяцев', 'желателен опыт на производственных предприятиях химического и нефтеперерабатывающего комплекса - будет преимуществом ', 'управленческий опыт будет преимуществом', 'опыт нормализации справочников контрагентов и материалов', 'опыт чтения и доработки чужого кода', 'опыт написания хранимых процедур', 'опыт работы с etl средствами и разработки etl процессов', 'опыт фронтенд-разработки 3+ года'];26
33;['работа в команде', 'навыки работы с power point photoshop', 'опыт работы с типовыми конфигурациями: 1с:бухгалтерия 1с:ут', 'приветствуется опыт работы шины данных (esb) фреймворка apache camel bpmn ibm filenet линейки ibm websphere продуктов redhad', 'работа в команде разработчиков ', 'навыки работы с программируемыми логическими контроллерами (плк)', 'навыки работы в 3d-пакетах', 'опыт от 3-х лет работы разработчиком баз данных (sql) под postgresql'];66
34;['английский язык', 'уверенные пользователь пк и ms office (обязательны знания: ms word ms excel ms outlook ms visio ms power point ms project)', 'знание стек технологий microsoft (включая sql framework net office exchange и тд) itil itsm шаблоны проектирования методологии ведения проектов и описания процессов', 'умение программировать плк и hmi панели на языках стандарта мэк 61131', 'умение применять на практике языки программирования контроллеров в стандарте iec 61131-3 (контроллеры: siemens allen-bradley honeywell и пр )', 'английский язык – upper intermediate', 'языки программирования (abap с# javascript sql)'];42
35;['технические решения', 'высшее математическое или экономическое образование', 'сбор и анализ бизнес-требований их формализация в функциональные и технические задания с согласованием', 'образование – приветствуется высшее экономическое или техническое', 'техническая грамотность', 'высшее или неоконченное высшее образование', 'прием регистрация и решение обращений поступающих в службу технической поддержки'];16
36;['образование – высшее техническое', 'образование: высшее экономическое / техническое', 'высшее техническое образование', 'оконченное высшее образование (технический / экономический / it профиль)', 'высшее техническое образование инженера кипиа', 'образование высшее (техническое будет преимуществом)', 'высшее (техническое) образование'];88
37;['анализ и оптимизация работы базы данных', 'аналитический склад ума ответственный подход к работе и нацеленность на результат', 'понимание принципов разработки программного обеспечения и работы информационных систем', 'опыт программирования с использованием 1с 82/83 от 2-х лет', 'опыт проектирования отказоустойчивой и катастрофоустойчивой ит инфраструктуры (серверное оборудование системы хранения данных корпоративные сети уровня предприятия виртуальная инфраструктура ит субд)', 'анализ работы информационных систем 1с с использованием технологического журнала', 'опыт проектирования автоматизированных систем (от определения требований и архитектуры включая используемые типы аппаратных платформ до процессов sla производительность отказоустойчивость)'];20
38;['успешный опыт внедрения цифровых проектов и решений', 'участие в процессе разработки по в рамках работ по проектам', 'работа с пакетами по управлению проектами (ms project/ primavera иные)', 'опыт разработки технической документации', 'опыт участия в проекте(ах)в качестве гип', 'организация работы команды проекта и подразделений общества задействованных в реализации проекта'];15
39;['работа с заявками в системе helpdesk', 'участие в пуско-наладочных работах', 'представлять отчеты о состоянии документации и о прогрессе работ', 'контроль за производством работ', 'опыт работы с 1с и системой erp класса'];18
40;['опыт работы в проектной организации или it-компании автоматизирующей процессы проектных организаций (не менее 2 лет)', 'опыт внедрения rpa в банках / финансовых организациях / других отраслях', 'участие в выборе подрядчиков контроль работы подрядных организаций', 'опыт контроля подрядных организаций', 'опыт создания как мобильных так и веб-интерфейсов'];43
41;['подготовка и систематическое ведение отчетных документов о работе проекта: протоколов встреч реестров задач справок для руководства пр', 'участие в изучении причин отказов и нарушений в работе оборудования возникновении несоответствий при исполнении проекта фиксация и ведение базы данных', 'опыт создания конфигурирования и внедрения автоматизированных систем управления', 'опыт разработки документов: бизнес-требования функциональные требования техническое задание технико-экономическое обоснование', 'подтвержденный опыт внедрения 1с:erp на производственном предприятии в качестве руководителя проекта или архитектора'];51
42;['приветствуются знания методологий проектирования и разработки по ', 'обязательны знания жизненного цикла разработки и сопровождения по', 'понимание принципов автоматизации технологических процессов знание основ программирования', 'знание sap mdg или систем 1с в части нси в том числе умение настраивать', 'уверенные навыки и знания в области проектирования и создания локальных вычислительных сетей (лвс)'];50
43;['применение лучших отраслевых практик обеспечение обмена знаниями для решения сложных бизнес-задач реализация решений беспрецендентных задач', 'знание основ проектного управления основ банковской деятельности банковских процессов / банковских информационных систем', 'знание методологий управления и изменения мастер данных', 'уверенные навыки и знания в области системного администрирования и управления сетями', 'приветствуется знание типовых конфигураций erp 24 управление холдингом 13'];28
44;['контроль корректной работы узлов доступа к сети интернет', 'умение подробно вникнуть в работу и понятно описать бизнес-процессы', 'выполнение работ по проектированию систем связи и безопасности (свн скуд сотс ссои скс лвс сктв) на стадиях п и р объекты промышленного и гражданского строительства транспортной инфраструктуры', 'консультации пользователей по работе в autocad', 'обеспечение безотказной работы асутп'];47
45;['приветствуется опыт работы с ml библиотеками в python', 'опыт работы с схд huawei ibm svc storwize v5000 v7000 v9000  ibm flash system серверами bullsequana bsrv k9000 (huawei blade server k9000) lenovo thinksystem sr650 технологии ibm spectrum virtualize ibm spectrum protect', 'опыт работ с autocad ', 'опыт работы в сфере асутп от 4-х лет', 'опыт работы по направлению тестирования по от 3-х лет'];70
46;['работа с базами данных', 'опыт работы с любой реляционной базой данных (ms sql server oracle postgresql и тп)', 'уверенное владение офисными программами ms word ms excel работа с электронной почтой работа в графических редакторах', 'владение навыками работы с персональным компьютером на уровне продвинутый пользователь'];72
47;['руководство командой разработчиков', 'зарплата ничем не ограничена - прямая линейная связь между выручкой команды и зарплатой', 'желание работать в команде', 'руководство командой от 1 года'];71
48;['прагматичный подход к решению задач пунктуальность ответственность стрессоустойчивость коммуникабельность способность быстро воспринимать новые идеи и знания', 'знание стандартов методологии и бизнес-процессов в области управления нси', 'знание автоматизированных систем управления технологическим процессом', 'знание систем диспетчерского управления и сбора данных (scada)'];34
49;['участие в разработке технической документации по проекту внедрения', 'разработка чертежей и текстовых документов по проекту отдельных разделов (частей) проекта', 'формирование отчетности о статусе исполнения обязательств проекта фиксация выполнения в системе управления проектами', 'управление планирование и разработка проектов относящихся к ит системам'];84
50;['техническое сопровождение работы сотрудников проектных организаций в автоматизированных системах', 'работа с заказчиками по вопросам технических заданий изыскательским работам обследованиям технического состояния систем заказчика изучение и анализ необходимой проектной документации', 'понимание интеграции нси со смежными модулями sap (mm sd fi pp и пр) опыт в разработке интеграционных решений с внешними системами', 'работа с технической документацией и сметной документацией по разделам электрика слаботочка автоматика на объектах частного строительства'];49
51;['контроль соблюдения правил разработки критериев оценки качества работы подрядчиков методик оценки трудозатрат по своему направлению', 'опыт в должности системного архитектора или руководителя команды разработки от 1 года', 'опыт разработки на платформе 1с различных версий от 77 до 8* - является плюсом', 'знать предметную области: коммерция (ценообразование работа с поставщиками документооборот управление ассортиментом) финансы бухгалтерия'];19
52;['опыт работы продакт-менеджером от 3-ех лет действующий продукт - web-решение или платформа-агрегатор', 'опыт работы в кредитной / финансовой организации / консалтинге / ит компании не менее 3 лет', 'опыт контроля работы подрядчиков по строительной части (заливка фундаментов простые общестроительные работы) а так же по монтажу технологического оборудования (трубопроводы насосы котельное оборудование)', 'работа с первичной документацией (акты выполненных работ счета-фактуры) заведение заявок на освоение платеж'];38
53;['высшее образование по направлению асу тп', 'высшее техническое образование в области асу тп', 'высшее инженерное образование', 'высшее образование по направлению информационные технологии с курсами повышения квалификации по направлению асутп либо высшее образование по автоматизации технологических процессов '];97
54;['работа с заказчиком от стадии пресейла до реализации и закрытия проекта', 'опыт составления проектной и технической документации', 'планирование и контроль исполнения работ по проекту', 'опыт успешного управления продуктом'];53
55;['знать принципы работы технические характеристики конструктивные особенности используемых технических средств материалов и их свойства', 'опыт внедрения новых информационных систем или их модернизации (сервера физические и виртуальные дисковые массивы аппаратные балансировщики фаерволы)', 'умение рассматривать проектные спецификации административные и технические методы ведения работ инструкции по проектированию генпланы технологические схемы и информацию поставщика', 'опыт внедрения или сопровождения microsoft dynamics ax 2012 в качестве консультанта от 2 лет'];31
56;['контроль выполнения работы', 'контроль работы по автоматизации банковских приложений ', 'опыт работы инженером по автоматизации на производственных предприятиях или в электромонтажных компаниях исследовательских институтах инженером программистом асу тп и пр (иностранные производители) – от 2 лет', 'организация и контроль работы группы тестировщиков'];8
57;['организация претензионной-исковой работы в ао «расу»', 'выполнение пусконаладочных работ при запуске заводов', 'приёмка выполненных работ', 'опыт работы с информационными системами 1с с большим количеством пользователей'];44
58;['опыт работы в проектах по автоматизации бизнес-процессов в ритейле – является преимуществом', 'опыт коллективной разработки', 'опыт разработки дизайна &quotс нуля&quot', 'опыт разработки пользовательских интерфейсов (ux/ui прототипирование концепты)'];12
59;['управление проектами', 'управление рамками бюджетом и ресурсами проекта', 'управление назначенными проектами в сфере коммерческой деятельности'];99
60;['опыт работы в сфере промышленной автоматизации (обязательно)', 'опыт работы в качестве консультант / бизнес-аналитика от 3 лет', 'аналогичный опыт работы в крупных промышленных компаниях от 3-х лет'];83
61;['контроль (ведение) выполняемых работ по проекту', 'командный игрок работа в качестве аналитика на проектах является преимуществом', 'опыт использования по для организации работы на проекте и учета артефактов проекта (ms project devprom redmine jira confluence и тп)'];24
62;['принципы проектирования баз данных', 'понимание основных принципов бухгалтерского управленческого и кадрового учетов', 'понимание принципов функционального программирования'];23
63;['командная работа в рамках проектного управления', 'на назначенных строительных участках обеспечивать поддержку строительства путём разъяснения чертежей и спецификаций и вносить изменения в проект принимает участие в выполнении работ по съёмке строительных площадок проведении измерений принятии актов сдачи-приёмки и других инженерных видов работ на строительном участке', 'опыт разработки интеграционных процедур с внешними системами'];52
64;['приветствуются навыки программирования и работы с mysql', 'понимание принципов работы и подключения основных типов датчиков и исполнительных устройств (пневматические и электрические приводы) умение рассчитывать мощность электрических цепей', 'приветствуются навыки работы с асутп и телеметрией'];45
65;['опыт работы с пользователями (консультирование разработка анализ задач) обязательно', 'участвует в работе по отладке опытной эксплуатации и поэтапному введению в действие комплекса технических средств асуп', 'опыт интеграции с внешними системами'];11
66;['опыт работы в облачном сервисе команде занимающейся веб-разработкой или разработкой игр', 'опыт работы с документацией (требования чтз тз)', 'работа с запросами скд разработка функционала написание отчетов и обработок'];5
67;['принимает участие в работе по совершенствованию документооборота на предприятии формулирует требования к содержанию и построению технической и организационно-распорядительной документации используемой в системе автоматизированного управления производством', 'опыт внедрения и поддержки проектов по автоматизации', 'опыт разработки (реинжиниринга) системы c нуля подготовки технических заданий и всего комплекта документации (или участие)'];67
68;['управление проектами по разработке и внедрению по знание современных методов управления ит проектами знание scrum и kanban методологий', 'высшее профессиональное образование в области информационных технологий', 'высшее образование в области информационных технологий'];33
69;['умение планировать и распределять работу', 'работа в атокадсметных программах майкрософт офис'];59
70;['широкий технический кругозор: знание основных продуктов и решений на рынке it (вычислительная и сетевая инфраструктура схд иб облачные сервисы виртуализация devops развёртывание и поддержка сред программные инфраструктурные решения решения в области управления и мониторинга', 'базовые знания в области управления проектами'];54
71;['знание архитектуры и принципов построения и работы систем асутп', 'знание принципов работы с реляционными базами данных (mysql oracle) '];73
72;['знание технических экономических экологических требований предъявляемых к асутп', 'знание английского языка на уровне чтения технической документации'];39
73;['знание основ сетевого взаимодействия компьютеров вычислительной сети и общих принципы работы каналов передачи данных', 'опыт программирования и знание предметной области (электроника и проектирование печатных плат) - является дополнительным преимуществом'];75
74;['опыт участия в инфраструктурных проектах', 'успешный практический опыт разработки и реализации ит проектов (все этапы)'];13
75;['разработка стандартов проектирования кхд', 'разработка логической и физической модели данных совместно с командами разработки прикладных подсистем'];37
76;['контроль работ на всех этапах проекта', 'опыт управления группами разработчиков и консультантов'];68
77;['опыт работы в системе автоматизированного прогнозирования', 'опыт работы с системами мониторинга zabbix – считается плюсом'];60
78;['знание и опыт разработки на pl/sql sql oracle', 'опыт разработки на языке 1с от 3 лет (знание функционала на уровне специалиста по платформе)'];41
79;['опыт работы с разработкой монтажом эксплуатацией опс аспт', 'опыт групповой разработки опыт работы с хранилищем конфигурации'];93
80;['выполняет работу по проектированию и внедрению автоматизированных систем управления производством (асуп) на основе применения совокупности экономико-математических методов современных средств вычислительной техники коммуникаций и связи элементов теории экономической кибернетики', 'принимать участие в разработке инженерных смет по определенному объему работ для рассмотрения старшим или ведущим инженером'];46
81;['знание принципов работы scada систем', 'понимание архитектуры и механизмов работы субд знание отличительных особенностей postgresql'];27
82;['знание принципов работы протоколов tcp/ip', 'знание принципов работы ip телефонии'];79
83;['знание принципов администрирования ос windows работы и администрирования информационно-вычислительных сетей (домены права доступа пользователи)'];76
84;['подтвержденный опыт участия в создании и/или развитии крупных инженерных или it-проектов приветствуется опыт руководства такими проектами или отдельными направлениями таких проектов '];96
85;['опыт работы с оборудованием yokogawa приветствуется'];82
86;['опыт работы: участие в построении web интерфейсов опыт координации их реализации'];86
87;['профессиональные компетенции: понимание современных технологий в построении web систем хорошие навыки управления сложными проектами и опыт внедрения этих проектов умение работать с большими объемами данных и аналитикой'];56
88;['контроль проведения работ по бесперебойной и технически правильной эксплуатации и техническому обслуживанию средств комплексной автоматизации контрольно-измерительных приборов сопровождением программного обеспечения асутп систем противопожарной защиты'];69
89;['успешный опыт реализации проектов (не менее 3-х лет и не менее 3-х проектов) по интеграции разработке сопровождению и внедрению программного обеспечения в финансовой и банковской сфере'];77
90;['знание законодательных нормативно-правовых и нормативных актов норм и правил регламентирующих разработку и внедрение асутп'];90
91;['опыт управления и работы с ит проектами от 3-х лет'];74
92;['знание методологии разработки проектов'];92
93;['опыт управления программа проектов в иб и/или ит сфере'];61
94;['опыт работы в роли аналитика в проектах разработки и внедрения it-систем от 2 лет'];89
95;['знание архитектур компьютерных сетей знание протоколов передачи данных: industrial ethernet modbus profibus-dp и пр'];63
96;['опыт разработки документации по нси (проектная документация технические задания программистам пользовательские инструкции регламенты и т д)'];94
97;['опыт программирования приветствуется знание языков: java sql pl/sql python pearl ruby groovy go (в том числе с популярными фреймворками)'];81
98;['опыт разработки проектов на reactjs'];65
99;['взаимодействие с куратором проекта руководством структурных подразделений общества а также с высшим руководством общества с целью решения оперативных вопросов возникающих при реализации проекта'];85
