;Required skill
0;управление разработкой
1;бизнес-консультирование
2;управление затратами
3;формирование бюджета
4;управленческое консультирование
5;анализ данных
6;деловая коммуникация
7;бизнес-анализ
8;управление проектами
9;подготовка презентаций
10;управление персоналом
11;работа с большим объемом информации
12;проектное управление
13;банковские процессы
14;цифровизация
15;роботизация rpa
16;rpa
17;информационные технологии
18;обучение и развитие
19;работа в команде
20;cad
21;внедрение информационных систем
22;bim
23;техническая документация
24;тестирование
25;ведение переговоров
26;разработка технических заданий
27;zabbix
28;знание windows-платформ
29;системы мониторинга сетей
30;ms visio
31;ms powerpoint
32;моделирование бизнес процессов
33;ms excel
34;разработка регламентов
35;оптимизация бизнес процессов
36;расчет kpi
37;анализ бизнес показателей
38;big data
39;аналитические способности
40;управление бизнес процессами
41;подготовка презентаций
42;холодные продажи
43;ведение переговоров
44;проведение презентаций
45;прием и распределение телефонных звонков
46;исполнение личных поручений руководителя
47;деловое общение
48;деловая коммуникация
49;консультирование клиентов по телефону
50;холодные звонки
51;активные продажи
52;навыки продаж
53;навыки презентации
54;пользователь пк
55;ms sql
56;python
57;idef
58;uml
59;ms visio
60;системный анализ
61;atlassian jira
62;пользователь пк
63;администрирование серверов
64;администрирование сетевого оборудования
65;организаторские навыки
66;информационные технологии
67;локальные сети
68;ответственность
69;разработка инструкций
70;b2b продажи
71;бизнес-анализ
72;системный анализ
73;информационные технологии
74;автоматизация технологических процессов
75;b2b продажи
76;тренинги
77;обучение персонала
78;обучение и развитие
79;проведение презентаций
80;active directory
81;администрирование серверов windows
82;настройка dns
83;dhcp
84;администрирование сетевого оборудования
85;ведение переговоров
86;проектно-конструкторская деятельность
87;компас-3d
88;сапр
89;проведение семинаров
90;заключение договоров
91;1с программирование
92;1с: ух
93;1с: управление холдингом
94;erp-системы на базе 1с
95;1с: управление предприятием
96;erp
97;rest
98;soap
99;системная интеграция
100;анализ кода
101;обновление конфигурации 1с
102;управление холдингом 13
103;архитектура типовых решений 1с
104;разработка на языке 1с
105;автоматизация
106;автоматизация процессов
107;технические решения
108;uml
109;bpmn
110;управление проектами
111;бизнес-анализ
112;разработка технических заданий
113;управление проектами
114;ms sharepoint
115;sap erp
116;ms sql
117;erp
118;ms sql
119;dwh
120;data lake
121;системный анализ
122;аналитическое мышление
123;sql
124;mysql
125;oracle bi
126;аналитик
127;архитектор хранища данных
128;хранилище данных
129;управление проектами
130;работа в команде
131;деловое общение
132;управление проектами
133;ms project
134;ms powerpoint
135;подготовка презентаций
136;финансовая отчетность
137;автоматизация технологических процессов
138;асу тп
139;сметы
140;контроль качества
141;проектная документация
142;договоры подряда
143;составление смет
144;системы автоматизации
145;системы пожаротушения
146;php 7
147;mysql
148;javascript
149;yii2
150;laravel
151;php5
152;ооп
153;yii
154;1с программирование
155;1c: бухгалтерия
156;1с: зарплата и управление персоналом
157;1c: зарплата и кадры
158;autocad
159;3d
160;ms project
161;управление проектами
162;английский язык
163;деловое общение
164;бизнес-анализ
165;оптимизация бизнес процессов
166;sql
167;php
168;работа в команде
169;ms sql
170;mysql
171;sql
172;postgresql
173;oracle
174;договорная работа
175;составление договоров
176;договоры поставки
177;бюджетирование
178;автоматизация
179;пользователь пк
180;грамотная речь
181;разработка инструкций
182;закупка оргтехники и оборудования
183;расстановка приоритетов
184;активные продажи
185;навыки продаж
186;поиск и привлечение клиентов
187;работа в команде
188;b2b продажи
189;работа с возражениями
190;ориентация на результат
191;информационные технологии
192;cad
193;uml
194;bpmn
195;atlassian jira
196;бизнес-анализ
197;sql
198;работа в команде
199;use case analysis
200;ms sql
201;xml
202;json api
203;управление проектами
204;bpmn
205;uml
206;бизнес-анализ
207;управление изменениями
208;моделирование бизнес процессов
209;oracle
210;oracle pl/sql
211;pl+
212;ibso
213;javascript
214;java
215;oracle pl/sql
216;sql
217;oracle
218;c++
219;oracle 11g
220;autocad
221;проектирование
222;soc
223;s-grc
224;irp
225;security intelligence
226;security vision
227;сзи
228;аудит безопасности
229;суиб
230;разработка технорабочей документации
231;сопровождение систем информационной безопасности
232;аудит
233;сетевые технологии
234;разработка технических заданий
235;аудит испдн
236;иб
237;информационная безопасность
238;аналитика
239;siem
240;1с программирование
241;1с: документооборот
242;1с: зарплата и управление персоналом
243;1с: комплексная автоматизация
244;pascal
245;активные продажи
246;холодные продажи
247;b2b продажи
248;проведение презентаций
249;работа с большим объемом информации
250;управление проектами
251;ms project
252;подготовка презентаций
253;ms visio
254;навыки презентации
255;scad
256;создание пользовательского интерфейса по
257;quality assurance
258;тестирование по
259;проектирование печатных плат
260;программирование
261;методика описания тестирования
262;тест-план
263;разработка проектной документации
264;autocad
265;кипиа
266;проектирование кипиа
267;autocad
268;автоматизация
269;проектная документация
270;автоматизация технологических процессов
271;ms office
272;python
273;администрирование серверов linux
274;linux
275;bash
276;postgresql
277;1с: документооборот
278;sql
279;1c: бухгалтерия
280;1с программирование
281;1с: комплексная автоматизация
282;обновление конфигурации 1с
283;базы данных
284;1c: финансы
285;cистемы управления базами данных
286;ms visio
287;оптимизация бизнес-процессов
288;ms project
289;проектный менеджмент
290;бизнес-анализ
291;bpmn
292;iso
293;autocad
294;c++
295;matlab
296;mathcad
297;delphi
298;autocad
299;3d
300;проектирование
301;1c erp
302;ms excel
303;обучение и развитие
304;разработка технических заданий
305;управленческое консультирование
306;информационные технологии
307;деловая коммуникация
308;планирование
309;управление разработкой
310;реинжиниринг бизнес-процессов
311;ms visio
312;erp systems
313;1с: документооборот
314;разработка инструкций
315;настройка пк
316;настройка по
317;настройка сетевых подключений
318;администрирование сетевого оборудования
319;настройка серверов
320;настройка dns
321;техническое обслуживание
322;администрирование серверов
323;информационные технологии
324;администрирование серверов windows
325;настройка asterisk
326;настройка sip-телефонии
327;настройка voip-оборудования
328;настройка unix систем
329;настройка облачных атс
330;asterisk
331;linux
332;сервер
333;интеграция с crm
334;установка asterisk
335;настройка ip-телефонов
336;подключение операторов связи
337;настройка voip-оборудования
338;работа в команде
339;администрирование серверов linux
340;администрирование сайтов
341;технические системы и средства безопасности
342;ведение документации
343;обучение и развитие
344;разработка технических заданий
345;английский язык
346;пользователь пк
347;1с: документооборот
348;грамотность
349;грамотная речь
350;организационное проектирование
351;ms office
352;itsm
353;itil
354;sql
355;компас-3d
356;грамотность
357;компас
358;чтение чертежей
359;системный анализ
360;case-
361;agile
362;waterfall
363;uml
364;программирование
365;автоматизация
366;automation
367;асутп
368;автоматизация технологических процессов
369;автоматизация производства
370;plc
371;scada
372;hmi
373;wincc
374;siemens
375;simatic
376;step7
377;tiaportal
378;s7-1200
379;s7-1500
380;logo!
381;schneider
382;ge
383;generalelectric
384;weintek
385;delta
386;пресейл-инженер
387;системный архитектор
388;инфраструктурное оборудование
389;сервер
390;система хранения данных
391;схд
392;ленточные библиотеки
393;арм
394;виртуализация
395;фз-44
396;инфраструктурное по
397;проектирование
398;информационные технологии
399;autocad
400;проектная документация
401;подготовка отчетов
402;организация рабочих мест
403;ведение документации
404;autocad
405;инженерные системы
406;проектная документация
407;git
408;javascript
409;rest
410;redux
411;erp 2
412;sql
413;react
414;разработка и реализация it-стратегии компании
415;организация it инфраструктуры для обеспечения бесперебойной работы всех процессов компании
416;анализ трендов по цифровизации и их прикладное использование для бизнес-процессов компании
417;внедрение и сопровождение всех программных продуктов
418;разработка внедрение и сопровождение политики информационной безопасности
419;оперативное управление департаментом
420;формирование годовых и оперативных планов подразделения подготовка отчетов
421;управление it-бюджетом
422;организация закупок it
423;образование - высшее профильное
424;общий стаж в it - не менее 7 лет опыт работы на должности директора департамента it 3 года
425;опыт успешной разработки и внедрения программных продуктов в тч erp в торгового-производственных компаниях
426;знания подходов и технологий в области цифровизации
427;успешный опыт внедрения цифровых проектов и решений
428;базовое понимание основных языков разработки
429;прагматичный подход к решению задач пунктуальность ответственность стрессоустойчивость коммуникабельность способность быстро воспринимать новые идеи и знания
430;минимум ошибок в период запуска программного продукта в опытную эксплуатацию
431;управление вверенными проектами автоматизации бизнес-процессов компании
432;составление и согласование проектной документации (анкета проекта тз кпг) участие в защите проекта
433;постановка и контроль выполнения задач участниками проекта
434;поиск программных средств автоматизации бизнес-процесса проекта
435;переговоры с вендорами поставщиками услуг автоматизации
436;проектирование новых информационных систем: модель данных функциональная модель техническое задание
437;организация разработки информационных систем участие в первичном тестировании
438;разработка и согласование концепции цели и основных этапов проектам ( национальная система маркировки и прослеживаемости товаров) 
439;реализация проекта в согласованные сроки в рамках выделенного бюджета и с требуемым уровнем качества
440;ведение документации по проектам
441;разработка методических документов материалов для представления в федеральные органы исполнительной власти
442;оперативное и стратегическое планирование реализации проекта создания по
443;определение возможности использования готовых программных продуктов
444;подготовка и проведение презентаций
445;подготовка и внесение изменений в проекты
446;подготовка и систематическое ведение отчетных документов о работе проекта: протоколов встреч реестров задач справок для руководства пр
447;выявление рисков грозящих проекту организация мероприятий по их устранению или минимизации влияния
448;контроль выполнения задач внешними и внутренними участниками проекта
449;подтвержденный опыт участия в создании и/или развитии крупных инженерных или it-проектов приветствуется опыт руководства такими проектами или отдельными направлениями таких проектов 
450;умение структурирования и систематизации больших объемов информации 
451;опыт проведения встреч на уровне вторых лиц международных компаний 
452;опыт в подготовке отчетных документов понимание правил и опыт ведения документооборота 
453;грамотная устная и письменная речь 
454;приветствуется знание английского языка 
455;приветствуются знания методологий проектирования и разработки по 
456;приветствуются знания методологии финансового и бухгалтерского учета налогового учета производственного учета процессов бюджетирования 
457;приветствуются знания логистических и товарных операций 
458;планировать деятельность подразделения
459;обеспечение разработки и внедрения rpa решений
460;моделирование rpa решений
461;выявление требований к rpa решениям
462;согласование промежуточных и финальных результатов проекта rpa
463;анализ ис процессов на возможность взаимодействия с ними rpa решения
464;согласование возможности применения rpa решений в ис роботизируемого процесса
465;осуществление методологической и консультационной поддержки заказчика на протяжении проекта rpa
466;организация тестирования и проведение опытной эксплуатации реализованного роботизированного процесса
467;опыт работы в кредитной / финансовой организации / консалтинге / ит компании не менее 3 лет
468;опыт руководящей работы не менее 1 года
469;опыт внедрения rpa в банках / финансовых организациях / других отраслях
470;опыт разработки документов: бизнес-требования функциональные требования техническое задание технико-экономическое обоснование
471;знание основ проектного управления основ банковской деятельности банковских процессов / банковских информационных систем
472;образование: высшее экономическое / техническое
473;позитивную рабочую атмосферу дружный коллектив
474;участие в проектах внедрения решений аскон
475;участие в проведении обследования проектных организаций на предмет текущей автоматизации работ участие в формировании предложений по автоматизации проектной организации
476;реализация уникальных проектных решений под задачи заказчика
477;участие в разработке технической документации по проекту внедрения
478;установка и настройка конфигурации по аскон по техническому заданию
479;обучение сотрудников проектных организаций работе в автоматизированных системах
480;техническое сопровождение работы сотрудников проектных организаций в автоматизированных системах
481;высшее или среднее техническое образование
482;опыт работы в проектной организации или it-компании автоматизирующей процессы проектных организаций (не менее 2 лет)
483;знание принципов администрирования ос windows работы и администрирования информационно-вычислительных сетей (домены права доступа пользователи)
484;понимание порядка исполнения работ в проектной организации
485;хорошо развитые коммуникативные способности
486;готовность к командировкам
487;обучение за счет компании
488;управление проектами (интеграция разработка сопровождение внедрение по) в государственном или коммерческом секторе
489;работа с заказчиком от стадии пресейла до реализации и закрытия проекта
490;участие в выборе подрядчиков контроль работы подрядных организаций
491;умение проводить презентации и защищать результаты проекта у заказчика
492;формирование проектной команды
493;выстраивание коммуникаций в проекте
494;управление рамками бюджетом и ресурсами проекта
495;отслеживание рисками проекта
496;контроль разработанных решений согласно требованиям
497;планирование и контроль исполнения работ
498;ведение проектной документации и отчетности по проекту
499;защита результатов проекта у заказчика
500;участие в процессе разработки по в рамках работ по проектам
501;ресурсное и календарное планирование проекта / группы проектов 
502;участие по необходимости в пресейлах компании (оценка сроков подготовка кп ресурсное планирование) 
503;успешный опыт реализации проектов (не менее 3-х лет и не менее 3-х проектов) по интеграции разработке сопровождению и внедрению программного обеспечения в финансовой и банковской сфере
504;знание проектных технологий
505;опыт составления проектной и технической документации
506;аналитические способности
507;навыки делового общения
508;стремление к саморазвитию и освоению новых технологий
509;ответственность коммуникабельность инициативность нацеленность на результат наличие организаторских способностей
510;понимание принципов современной разработки по (девопс микросервисная архитектура)
511;прием регистрация и решение обращений поступающих в службу технической поддержки
512;проведение первичной диагностики определение причины инцидентов
513;решение инцидентов посредством удалённого администрирования
514;эскалация заявок соответствующим ответственным лицам
515;высшее техническое образование
516;опыт работы с системами мониторинга zabbix – считается плюсом
517;знание windows-платформ на уровне администратора
518;знание основных принципов построения сетей передачи данных
519;разработка и внедрение новых бизнес-процессов регламентов инструкций
520;описание поддержание актуализация и контроль соблюдения существующих бизнес-процессов регламентов
521;аудит бизнес-процессов и регламентов компании
522;расчет и анализ контрольных показателей бизнес-процессов
523;формирования аналитических отчетов по запросам руководителя
524;расчет премий kpi
525;повышение эффективности работы сотрудников путем автоматизации бизнес-процессов и регламентов компании
526;разработка бизнес требований для информационных систем компании тестирование информационных систем компании
527;тестирование модулей информационных систем и инструментов автоматизации
528;проектная деятельность - разработка стратегий оптимизации планирование работ подготовка презентаций руководству компании предлагаемых решений
529;внедрение новых бизнес-процессов подготовка презентаций видео-обучений сотрудникам компании
530;участие в других hr-проектах (замер вовлеченности система оценки материальная и нематериальная мотивация нормирование труда hr-бюджет hr-метрики статистика и проч)
531;поиск и привлечение новых клиентов
532;проведение презентации и переговоров
533;составление коммерческих предложении
534;обслуживание клиентов компании
535;холодные звонки
536;выполнение плана по продажам
537;опыт в продажах не менее 6 месяцев
538;умение работать в коллективе
539;коммуникабельность
540;быстро обучаемость
541;умение работать с холодными звонками
542;умение вести переговоры и презентации
543;телефонные переговоры
544;навыки продаж
545;пользователь пк
546;поиск новых клиентов
547;деловое общение
548;взаимодействие с бизнес пользователями функциональными заказчиками сбор требований на автоматизацию бизнес-процессов
549;анализ требований принятие решений о технической реализации требований оценка технической реализации требований предлагаемой подрядчиками
550;проработка технических решений и оценка влияния планируемых изменений ит архитектуры на действующие информационные системы
551;формирование функциональных требований запросов на изменения постановка задачи разработчикам
552;оценка и утверждение трудоемкости разработок сроков разработки с учетом необходимости доработки смежных компонент и их резервирования
553;контроль соблюдения правил разработки критериев оценки качества работы подрядчиков методик оценки трудозатрат по своему направлению
554;контроль качества выполнения разработок внешними подрядчиками в рамках управления изменениями и внедрения новых решений
555;участие в тестировании приемо-сдаточных испытаниях (нагрузочных регрессионных тестированиях)
556;разбор технических проблем которые не смогли быть решены в рамках стандартных процедур участие в расследовании критических инцидентов поиск корневых проблем контроль их устранения
557;высшее техническое или инженерное образование со специализацией в области информационных технологий автоматизированных систем управления системного анализа
558;процессов управления архитектурой и контроля качества внедрения информационных систем
559;основных механизмов платформы 1с предприятие 83
560;бизнес-процессов инжиниринговых строительных компаний
561;методологии idef epc uml bpmn 20
562;управления требованиями
563;формирование требований к автоматизации бизнес-процессов строительных компаний
564;исследования и анализа данных
565;моделирования процессов
566;проектирования ис
567;управления тестированием и внедрением
568;разработки пользовательских инструкций
569;практический опыт внедрения систем управления на базе платформы 1с в строительных компаниях
570;блоки учета: строительство складская логистика транспортная логистика регламентированный и управленческий учет
571;формирования требований к автоматизации бизнес-процессов строительных или проектных организаций
572;моделирования и реинжиниринга бизнес-процессов
573;деловые коммуникации с функциональными заказчиками и ит подрядчиками
574;обязательно: word excel powerpoint и visio
575;разработка разделов тз и документов трп
576;размещение оборудования контроль поступления и сборки организация испытаний и последующей отгрузки
577;формирование отчетов по исполнению проекта учет трудозатрат по проектам
578;участие в изучении причин отказов и нарушений в работе оборудования возникновении несоответствий при исполнении проекта фиксация и ведение базы данных
579;формирование организация согласования и подписания технических актов по этапам исполнения проектов
580;участие в разработке технических решений при исполнении проекта а также создание новых продуктов и решений для более полного удовлетворения потребностей заказчика
581;разработка нестандартных приложений для интеграции систем автоматизации
582;продвижение систем асу тп компании yokogawa (плк / кип)
583;опыт работы в сфере промышленной автоматизации (обязательно)
584;опыт создания конфигурирования и внедрения автоматизированных систем управления
585;знания схемотехники электротехнических устройств
586;опыт работы с оборудованием yokogawa приветствуется
587;знание методических и нормативных материалов по вопросам организации асу тп
588;общие знания плк (программируемые логические контроллеры) и языков программирования
589;по: microsoft office visio power point
590;документация: гост пб фнип
591;владение английским языком на уровне pre-intermediate (чтение технической литературы деловая переписка)
592;умение планировать и распределять работу
593;внимательность к деталям
594;рациональный подход к решению задач
595;ответственность
596;инициативность
597;самостоятельность
598;опыт внедрения или сопровождения microsoft dynamics ax 2012 в качестве консультанта от 2 лет
599;реальные результаты внедрения сопровождения microsoft dynamics ax
600;практические навыки написания технических заданий на модификации
601;креативный подход в тестировании модификаций
602;проактивность в работе с пользователями развитые устные и письменные коммуникативные навыки
603;принимать задачи от пользователей и писать спецификации на разработку
604;тестировать модификации
605;настраивать системы
606;консультировать поддерживать и обучать пользователей
607;писать инструкции пользователям
608;обеспечение сопровождения и развития информационных систем
609;технологическое обеспечение разработки
610;документирование/контроль документирования ис
611;контроль выполнения/выполнение запросов заказчика по вопросам использования ис
612;анализ разработка и обоснование проектных решений по запросам на изменение ис
613;согласование запросов на изменение с заказчиком
614;проверка реализации/тестирование запросов на изменение в ис
615;управление доступом к данным
616;аудит конфигураций ис
617;высшее профессиональное образование в области информационных технологий
618;опыт работы по направлению от 3-х лет
619;опыт работы с типовыми конфигурациями: 1с:бухгалтерия 1с:ут
620;опыт групповой разработки опыт работы с хранилищем конфигурации
621;опыт разработки интеграционных процедур с внешними системами
622;опыт работы с документацией (требования чтз тз)
623;опыт чтения и доработки чужого кода
624;знание принципов бухгалтерского и налогового учета
625;умение грамотно излагать свои мысли устно и письменно
626;культура корпоративной переписки
627;пк - продвинутый пользователь: ms office ос семейства microsoft windows   будет плюсом: 
628;анализ работы информационных систем 1с с использованием технологического журнала
629;опыт работы с 1с:pm
630;начальный уровень администрирования mssql
631;опыт организации сопровождения (в том числе с использованием подрядчиков) конфигураций 1с
632;презентационные навыки (навыки ясной и структурированной презентации информации публичных выступлений проведения обучения)
633;web/http – сервисы xdto 
634;опыт работы в качестве консультант / бизнес-аналитика от 3 лет
635;оконченное высшее образование (технический / экономический / it профиль)
636;опыт работы с инструментами описания и реинжиниринга бизнес-процессов: visio aris и тд
637;знание методологий описания бизнес-процессов (epc idef0 dfd aris bpmn и др)
638;предпочтительно наличие опыта сфере финансов страхования или ритейле
639;командный игрок работа в качестве аналитика на проектах является преимуществом
640;умение диагностировать проблему и находить оптимальные пути решения
641;способность к анализу поступающих требований
642;владение пк и пакетов основных офисных программ на уровне продвинутого пользователя
643;развитые навыки коммуникации и умение отстаивать свою позицию
644;аналитический склад ума ответственный подход к работе и нацеленность на результат
645;описание и формализация бизнес-процессов (проведение интервью с бизнес - пользователями анализ и систематизация полученных сведений)
646;анализ и реинжиниринг действующих бизнес-процессов в компании
647;оформление бизнес-требований к доработкам / разработкам it-систем / модулей
648;формирование тестовых сценариев и проведение тестирования функционала it-систем
649;написание пользовательских тест-кейсов программы и методики испытаний информационных систем/модулей
650;написание регламентных документов (рабочие инструкции руководства пользователей инструкции)
651;оформление презентации и подготовка отчетов
652;проведение работ по подключению изменению технических параметров подключения и отключению услуг клиентам общества
653;конфигурирование оборудования узлов доступа к сети интернет
654;контроль корректной работы узлов доступа к сети интернет
655;разработка и вне6дрение технических решений для организации услуг
656;ликвидация простоев предоставления услуг
657;разрабатывать инструкции по работе с программами оформлять необходимую документацию
658;поддержание работоспособности оборудования узлов доступа к сети интернет филиала совокупность которых обеспечивает предоставление услуг доступа к сети интернет клиентам общества
659;администрировать и пользоваться средствами компьютерной и вычислительной техники коммуникации и связи
660;работать с программами microsoft word microsoft excelmicrosoft outlook microsoft visio internet электронный документооборот эвридок
661;высшее образование
662;специальность: автоматизация и управление информационные системы вычислительная техника и программное обеспечение математическое и компьютерное моделирование
