;Required skill
663;стаж работы по специальности не менее 1 года
664;знать принципы работы технические характеристики конструктивные особенности используемых технических средств материалов и их свойства
665;образование: высшее
666;знание ин языков: английский приветствуется но не обязательно
667;опыт работы: участие в построении web интерфейсов опыт координации их реализации
668;профессиональные компетенции: понимание современных технологий в построении web систем хорошие навыки управления сложными проектами и опыт внедрения этих проектов умение работать с большими объемами данных и аналитикой
669;личные качества: коммуникативные способности системное мышление умение налаживать и поддерживать конструктивные отношения публичность
670;разработка эксплуатационной документации в области асу тп
671;обеспечивать своевременную реализацию обучения сотрудников корпоративных продаж согласованным срокам централизованных и локальных проектов
672;анализировать влияние проведенного обучения на целевые показатели продаж/ поддержки продаж b2b
673;участвовать в кросс-функциональных проектах компании для развития инструментов обучения
674;обеспечивать выполнение поручений своего руководителя и руководства компании
675;участие в проекте внедрения системы автоматизированного прогнозирования в качестве ключевого пользователя
676;анализ промо-активностей очистка истории расчет профилей сезонности
677;выявление дополнительных факторов влияющих на точность прогноза и проверка гипотез
678;поиск возможных точек роста качества прогноза
679;анализ применимости различных математических моделей и методов прогнозирования
680;опыт взаимодействия с it (написание бизнес-требований постановка тз и тестирование)
681;приветствуется опыт работы с ml библиотеками в python
682;опыт работы в системе автоматизированного прогнозирования
683;системное администрирование и техническая поддержка головного офиса и подразделений организации
684;обеспечение стабильности функционирования парка пк серверов оргтехники специализированного оборудования и телефонии
685;обеспечение качественного и бесперебойного сопровождения работы пользователей
686;обеспечение бесперебойной работы ит-сервисов в зоне ответственности
687;устранение и участие в устранении нарушений в функционировании сервисов систем и серверов
688;оптимизация производительности и безопасности сервисов систем и серверов
689;высшее техническое образование
690;стаж работы от 2-х лет в аналогичной должности либо от 10 системным администратором
691;базовое знание windows и основных сервисов - ad dhcp dns iis wsus и тд
692;знать все что касается настройки и работы с пользовательскими ос (win 7 10)
693;настройка proxy подключение сетевого диска и тп
694;эцп сертификаты крипто-про и прочее
695;иметь представление об 1с
696;знание основ сетевого взаимодействия компьютеров вычислительной сети и общих принципы работы каналов передачи данных
697;контроль проведения работ по бесперебойной и технически правильной эксплуатации и техническому обслуживанию средств комплексной автоматизации контрольно-измерительных приборов сопровождением программного обеспечения асутп систем противопожарной защиты
698;участие в приемочных испытаниях комплексном опробовании объектов завершенных капитальным строительством контроль пуско-наладочных работ в части систем автоматизации систем противопожарной защиты
699;анализ причин отказов асутп систем противопожарной защиты
700;обеспечение ведения статистической отчетности по автоматизированным системам в зоне своей ответственности
701;выполнение требований законодательных и иных нормативных правовых актов рф контроль соблюдения лнд компании и общества в области асутп и кип
702;высшее образование по направлению асу тп
703;опыт работы по направлению деятельности не менее 3-х лет
704;знание видов программного обеспечения асутп
705;знание архитектуры и принципов построения и работы систем асутп
706;знание промышленных сетей и протоколов передачи данных
707;опыт работы с приборами кипиа различных производителей
708;анализ и описание бизнес-процессов проекта по созданию информационно-аналитической системы
709;формирование функциональных требований к системе
710;контроль (ведение) выполняемых работ по проекту
711;методологическая поддержка проекта
712;подготовка документации по сопровождению процесса реализации проекта
713;высшее образование (техническое/математическое) выпускники вузов учащиеся последних курсов
714;уверенные пользователь пк и ms office (обязательны знания: ms word ms excel ms outlook ms visio ms power point ms project)
715;опыт описания бизнес-процессов навыки написания sql-запросов – как дополнительное преимущество
716;работа с заказчиками (машиностроение приборостроение) по автоматизации конструирования проектирования и управления инженерными данными на базе решений аскон и партнеров
717;поиск и сопровождение заказчиков ведение полного цикла продаж: поиск заказчиков проведение переговоров и презентаций анализ и выявление потребностей консультирование по предоставляемым продуктам подготовка и заключение ткп заключение договоров отслеживание сроков оплаты
718;ведение базы данных заказчиков (обновление пополнение базы)
719;участие в маркетинговых мероприятиях (семинары выставки конференции)
720;высшее техническое образование по инженерной специальности (конструктор технолог)
721;понимание задач и принципов организации проектирования и подготовки производства
722;опыт работы на предприятии инженером-конструктором (инженером-технологом)
723;навыки работы с одной или несколькими системами сапр
724;готовность к командировкам
725;коммуникативные навыки
726;настойчивость активная жизненная позиция
727;распределение задач контроль их исполнения инженерными ресурсами выделенных в рамках проекта
728;ведение переговоров консультирование заказчиков
729;опыт проектирования отказоустойчивой и катастрофоустойчивой ит инфраструктуры (серверное оборудование системы хранения данных корпоративные сети уровня предприятия виртуальная инфраструктура ит субд)
730;опыт внедрения новых информационных систем или их модернизации (сервера физические и виртуальные дисковые массивы аппаратные балансировщики фаерволы)
731;знание стандартов гост 34 и рд 50
732;знание современных программно-аппаратных комплексов и систем резервного копирования
733;проектирование отказоустойчивых и катастрофоустойчивых систем
734;аудит инфраструктуры заказчиков
735;опыт участия в проекте(ах)в качестве гип
736;опыт работы с схд huawei ibm svc storwize v5000 v7000 v9000  ibm flash system серверами bullsequana bsrv k9000 (huawei blade server k9000) lenovo thinksystem sr650 технологии ibm spectrum virtualize ibm spectrum protect
737;базисное программное обеспечение oracle db rac asm oracle fusion middleware postgrespro
738;участие в разработке технических решений по автоматизации и оптимизации рабочих процессов
739;создание новых объектов конфигурации модификация и обновление существующих
740;разработка технической и сопроводительной документации на доработки конфигурации
741;соблюдение стандартов поддержки и модификации системы по sla
742;тестирование собственных разработок
743;устранение ошибок функциональности 
744;работа в команде разработчиков 
745;высшее техническое образование
746;опыт разработки на языке 1с от 3 лет (знание функционала на уровне специалиста по платформе)
747;опыт работы с веб-сервисами (rest soap)
748;опыт интеграции с внешними системами
749;опыт работы с информационными системами 1с с большим количеством пользователей
750;опыт оптимизации программного кода анализа и поиска причин проблем с производительностью
751;приветствуется знание типовых конфигураций erp 24 управление холдингом 13
752;опыт коллективной разработки
753;умение работать в команде
754;приветствуется знание архитектуры типовых решений 1с
755;наличие сертификатов 1с
756;разбор и анализ инцидентов
757;обработка и решение обращений пользователей
758;консультации пользователей и технических специалистов
759;проектирование настройка тестирование изменений
760;актуализация пользовательской и технической документации
761;исследование бизнес-процессов и требований к автоматизации
762;разработка технических заданий на автоматизацию
763;проектирование программных решений и механизмов интеграции оформление проектной документации
764;настройка и тестирование программных решений
765;создание пользовательской и технической документации
766;обучение и консультации пользователей
767;высшее или неоконченное высшее образование
768;опыт автоматизации бизнес-процессов (желателен)
769;уверенный пользователь ms office
770;понимание основ проектирования баз данных и интерфейсов ит-систем
771;умение четко и грамотно описывать постановку задачи разработчикам
772;подача инициатив по повышению эффективности производственных процессов 
773;высшее образование по направлению информационные технологии с курсами повышения квалификации по направлению асутп либо высшее образование по автоматизации технологических процессов 
774;опыт работы на позиции с аналогичным функционалом не менее 1 года
775;опытный пользователь пк
776;управление планирование и разработка проектов относящихся к ит системам
777;разработка тз
778;определение проектных задач и необходимых ресурсов
779;создание проектных планов
780;координация проектных команд и консультантов
781;управление проектным бюджетом
782;контроль качества по
783;отчеты по состоянию проекта для управляющих комитетов
784;планирование управление изменениями проектов и систем находящихся в продуктивной фазе
785;администрирование облачной платформы
786;дизайн разработка и имплементация бизнес-процессов
787;консультации конечным пользователям и департаментам
788;английский язык – upper intermediate
789;профессиональное знание ms office
790;высокие коммуникационные и презентационные навыки
791;знание руководящих и нормативных документов касающиеся методов программирования и использования вычислительной техники при обработке информации знание нормативных актов и законов относящихся к ит и по
792;управление проектами по разработке и внедрению по знание современных методов управления ит проектами знание scrum и kanban методологий
793;планирование и управление бюджетом
794;архитектура современных erp систем
795;дизайн разработка и имплементация бизнес-процессов
796;разработка и дизайн-проектной пользовательской и технической документации
797;командная работа
798;знание и понимание itil
799;знание методологий управления и изменения мастер данных
800;знания по процессу и методам лицензирования компании microsoft
801;опыт управления группами разработчиков и консультантов
802;опыт работы в международных командах
803;желателен опыт работы в fmcg
804;sap erp
805;edi/эдо электронные каталоги b2b внутренний документооборот
806;dynamics 365 и sharepoint
807;языки программирования (abap с# javascript sql)
808;готовить документацию по процессам
809;инициировать изменения в случае выявления возможности оптимизации и автоматизации
810;осуществлять выбор нужного решения под новые продукты (процесс продажи система и пр)
811;принимать решение по выбору ит решения и партнера для него для внедрения изменений
812;организовывать изменение процессов в блоке в рамках федеральных проектов
813;логическое мышление коммуникабельность умение добиваться результата самостоятельность
814;уверенный пользователь пк: отличные знания word excel visio powerpoint project erp систем
815;опыт работы business-process manager’ом бизнес-аналитиком обязателен
816;проектирование конструкторской документации асу (схемы структурные электрические принципиальные сборочные чертежи спецификации) 
817;программирование контроллеров siemens s7-1200 s7-1500 языки программирования lad fbd stl 
818;программирование и настройка приводов sinamics yaskawa 
819;программирование панелей оператора в среде программирования tiaportal wincc flexible  
820;программирование верхнего уровня в среде wincc 
821;работа с полевыми протоколами передачи данных profinet modbus profinet 
822;подбор и настройка оборудования передачи данных сети ethernet 
823;разработка руководства по эксплуатации руководства и инструкции оператора 
824;ведение шеф-монтажных и пусконаладочных работ 
825;высшее техническое образование 
826;знания и опыт работы с контроллерным оборудованием siemens 
827;опыт работы от 3 лет по специальности в сфере промышленной автоматизации 
828;взаимодействие с заказчиками и исполнителями согласование проектной технической документации
829;аналитика исходных данных мастер-систем и построение маппингов
830;разработка стандартов проектирования кхд
831;оптимизация структуры данных
832;разработка моделей данных хранилищ данных проектирование логической модели витрин
833;участие в активностях по разработке физической модели и реализации витрин данных
834;участие в подготовке и утверждении целевой архитектуры хранилищ данных и связанных решений
835;верификация существующих спецификаций/алгоритмов/маппингов
836;желателен опыт работы на аналогичной позиции
837;желателен опыт ведения проектов в сфере животноводства
838;опыт подготовки технических спецификаций технической части коммерческих предложений для клиентов
839;участие в проекте внедрения erp системы для управления административно-хозяйственной деятельностью банка (смета ахр (планирование исполнение контроль) управление активами (движимое и недвижимое имущество) 
840;анализ контроль качества и согласование подготовленных на предпроекте: описаний и схем текущих и целевых процессов ит-архитектуры бизнес и функциональных требований на автоматизацию административно-хозяйственной деятельности банка системы оценки выбора по и тп 
841;организация согласования внутри банка документов по предпроекту с заинтересованными ссп 
842;конфигурирование оборудования/сервера после обновления по ремонта замены контроллеров
843;взаимодействие с инженером по ремонтам
844;взаимодействие с диспетчерами
845;высшее техническое образование в области асу тп
846;общая компьютерная грамотность знание офисных пакетов
847;понимание принципов автоматизации технологических процессов знание основ программирования
848;принимать участие в подготовке строительных договоров субподряда и подряда
849;принимать и выдавать необходимую проектно-сметную документацию
850;контролировать чтобы стоимость выполняемых по проекту и сметам строительных или монтажных работ соответствовала их качеству и объему
851;контролировать разработку и внедрение новой техники и технологии строительного производства
852;контролировать соблюдение технологической последовательности и сроков выполнения работ субподрядными организациями
853;контролировать подготовку исполнительной документации работа с заказчиком региона по направлению деятельности
854;высшее профессиональное (техническое) образование
855;умение работать со сметно-проектной документацией
856;опыт работы на проектах в капитальном строительстве на объектах нефтегазодобывающих предприятий
857;способность быстро ориентироваться в потоке информации
858;умение анализировать большой объем данных и делать выводы
859;внедрение программного продукта
860;анализ и проектирование бизнес-процессов
861;постановка технических задач программистам
862;обучение и сопровождение пользователей
863;разработка технической документации
864;контроль качества разрабатываемого программного продукта
865;высшее образование (ит)
866;основы программирования
867;основы делопроизводства
868;аналитические способности
869;понимание принципов разработки программного обеспечения и работы информационных систем
870;ответственность умение грамотно и кратко излагать свои мысли в письменной и устной форме навыки коммуникаций стрессоустойчивость инициативность
871;анализ и экспертиза проектной документации по разделам опс аспт
872;контроль качества выполнения то подрядными организациями
873;контроль подрядных организации на этапе смр пнр опс аспт
874;работа с первичной документацией (акты выполненных работ счета-фактуры) заведение заявок на освоение платеж
875;профильное высшее образование
876;опыт работы с разработкой монтажом эксплуатацией опс аспт
877;знание архитектуры построения охранно-пожарных систем и систем автоматического пожаротушения знание нормативных требовании рд сп при то эксплуатации и монтаже опс аспт
878;опыт контроля подрядных организаций
879;опыт разработки по от 2-х лет (как плюс в области travel-проектов)
880;хорошее знание php 5 php 7
881;опыт работы с mysql
882;опыт работы с rest
883;базовые знания технологий вёрстки: html css js jquery bootstrap
884;возможна работа в офисе (мбауманская) или удаленно
885;высшее техническое образование инженера кипиа
886;опыт работы проектирования в нефтегазовой отрасли от 1-2 лет
887;знание норм и стандартов рк
888;уверенное владение autocad 3d и ms office
889;опыт участия в инфраструктурных проектах
890;знание английского языка
891;поддержка пользователей 1супп 1с:бухгалтерия
892;ведение нормативно-справочной информации
893;изменение алгоритмов программы и разработка новых отчетов тестирование новых разработок
894;возможно разработка нового функционала
895;умение работать с продуктами ms office
896;коммуникабельность пунктуальность нацеленность на результат умение работать в команде
897;внедрение конфигурации 1с:erp на предприятиях группы компаний
898;участие в разработке архитектуры проектных решений после обсуждения задач с бизнес-заказчиком
899;выстраивание работы и взаимодействий внутренней команды разработки и сопровождения системы 1с:erp
900;взаимодействие с внешними подрядчиками по автоматизации бизнес-процессов на базе платформы 1с
901;непосредственное программирование ключевых разработок в рамках проекта (минимально)
902;ведение проекта на всех стадиях:
903;в перспективе - ведение проектов по внедрению других систем на платформе 1с 8
904;наставничество по ряду направлений развития для программистов
905;профильное высшее образование
906;подтвержденный опыт внедрения 1с:erp на производственном предприятии в качестве руководителя проекта или архитектора
907;знание основных подсистем 1с:erp 24 и предметных областей (производственный учет торгово-складской учет расчет зарплаты и кадровый учет бухгалтерский и налоговый учет)
908;портфолио отдельных выполненных проектов где кандидат принимал участие как рп или архитектор
909;опыт использования по для организации работы на проекте и учета артефактов проекта (ms project devprom redmine jira confluence и тп)
910;опыт программирования на платформе 83 (нужно будет показать одну из выполненных разработок или пройти внутреннее тестирование) в том числе кандидат должен обладать опытом ведения коллективной разработки
911;высокая коммуникабельность и клиентоориентированность при взаимодействии с бизнес-заказчиком
912;умение выявлять реальные потребности бизнеса и предлагать оптимальные ит-решения для этих задач
913;умение организовывать и мотивировать команду
914;желание и умение работать в команде не индивидуалист! высокий уровень самоорганизации инициативности активности ориентации на результат обучаемости
915;сбор и анализ бизнес-требований их формализация в функциональные и технические задания с согласованием
916;составление планов по разработке и поддержке проектов
917;контроль работ на всех этапах проекта
918;создание документации и планов (договора акты календарные планы планов управления и развития)
919;создание технической документации по проектам и модулям для ит отдела
920;постановка и контроль выполнения запросов на изменения (доработка проектов)
921;участие в совещаниях и встречах с партнерами и клиентами подготовка аналитических документов
922;создание прозрачной среды общения между всеми участниками проекта
923;улучшение существующих проектов и бизнес процессов
924;опыт управления и работы с ит проектами от 3-х лет
925;знание методологии разработки проектов
926;умение подробно вникнуть в работу и понятно описать бизнес-процессы
927;коммуникации с разработчиками и подрядчиками
928;ведение отчетности по проектам
929;успешный практический опыт разработки и реализации ит проектов (все этапы)
930;понимание front-end и back-end разработки проектов
931;навыки ведения переговоров
932;знание английского языка на уровне intermediate
933;общая грамотность умение структурированно излагать мысли как устно так и письменно
934;ответственность за результат
935;обучаемость
936;контроль исполнения плана поставок по ключевым точкам (утверждение частного технического задания (чтз) назначение уполномоченной организации согласование плана качества и тд)
937;управление рисками проекта разработка и реализация плана компенсирующих мероприятий
938;участие в приемочных инспекциях изготовленного оборудования
939;организация оформления накладных / актов сдачи приемки выполненных работ контрагентов заведение в 1с
940;организация претензионной-исковой работы в ао «расу»
941;анализ доходных/расходных договоров и формирование обязательств для загрузки в систему управления проектами
942;формирование и контроль планов исполнения обязательств проекта
943;формирование отчетности о статусе исполнения обязательств проекта фиксация выполнения в системе управления проектами
944;мониторинг и прогноз хода исполнения договорных обязательств по проекту
945;высшее образование
946;релевантный опыт работы от 3-х лет
947;знание программ ms office: word excel powerpoint visio
948;заключение договоров и приобретение программного и аппаратного обеспечения комплектующих и тп контроль исполнения договорных отношений с поставщиками 
949;контроль ит бюджета в рамках курируемых договоров 
950;взаимодействие со смежными подразделениями и внешними компаниями в рамках деятельности отдела 
951;контроль работы по автоматизации банковских приложений 
952;исполнение поручений руководства 
953;обработка запросов пользователей на добавление/изменение записей справочников: «номенклатура» «характеристики» «договоры» «контрагенты» и пр
954;сбор и определение требований к составу и структуре справочников разработка шаблонов правил написания наименований заполнения других атрибутов справочников
955;нормализация справочников: приведение наименования к унифицированному виду-шаблону исправление ошибок устранение неполных противоречивых устаревших позиций
956;управление жизненным циклом нси
957;разработка требований по оптимизации системы управления заявками на изменение нси
958;обработка и выполнение обращений пользователей по вопросам связанным с использованием нси
959;взаимодействие с подразделениями компании для решения вопросов по методическому обеспечению процесса сопровождения нси
960;обучение консультирование пользователей системы нси
961;методологическая поддержка пользователей нси
962;знание современных методик обмена информацией
963;разработка положений регламентов методических рекомендаций инструкций в области управления нси
964;высшее образование (прикладная математика информационные системы аналогичные специальности)
965;проверять справочники на соответствие регламентирующим документам
966;корректировать справочники в соответствие регламентирующим документам
967;разрабатывать техническую документацию и инструкции для пользователей
968;анализ рынка поиск новых заказчиков
969;участие в отраслевых выставках конференциях и иных активностях для привлечения новых заказчиков
970;квалификация новых заказчиков (соответствие по размеру бюджету проблематике) выявление потребности заказчика и адаптация предложения
971;демонстрация продукта (совместно с техническим специалистом) подготовка плана апробации продукта заказчиком сопровождение апробации продукта заказчиком
972;формирование ткп для заказчика отработка возражений заключение сделок
973;координация работ по внедрению контроль сроков по проектам внедрения
974;мониторинг удовлетворенности заказчика поддержка и развитие доверительных отношений после продажи
975;проработка планов по дальнейшему развитию продукта для достижений целей заказчика upsale продажа техподдержки
976;опыт продаж продуктов и услуг в сегменте b2b с циклом продаж от года
977;готовность освоения новой предметной области
978;навыки эффективной коммуникации с людьми и результативного ведения переговоров
979;готовность к частым командировкам в разные уголки рф
980;будет плюсом: технический бэкграунд или опыт продаж технически сложных продуктов в сегменте b2b опыт в продажах или внедрении систем типа: ecad cad plm pdm опыт руководителя или куратора проекта
981;выполнение работ по проектированию систем связи и безопасности (свн скуд сотс ссои скс лвс сктв) на стадиях п и р объекты промышленного и гражданского строительства транспортной инфраструктуры
982;предпроектное обследование объектов
983;разработка концепции реализуемых систем и обоснование принимаемых проектных решений
984;разработка чертежей и текстовых документов по проекту отдельных разделов (частей) проекта
985;составление спецификаций ведомостей объемов работ
986;высшее техническое образование
987;знание номенклатуры и принципов монтажа и пуско-наладки применяемого оборудования и материалов
988;опыт проектирования систем кабельных каналов (лотков) увязки со смежными коммуникациями
989;уверенный пользователь пк (ms office outlook autocad (zwcad)) приветствуется владение ms visio
990;краткое портфолио выполненных проектов
991;участие в проектах по разработке цифровых решений и интеллектуальной автоматизации бизнес-процессов
992;участие в мозговых штурмах по формированию гипотез для разработки/доработки решений
993;описание и экономическое обоснование предлагаемых решений 
994;подготовка и участие в презентациях поддержка в процессе защиты рекомендаций 
995;сбор и согласование требований с заказчиком 
996;разработка пользовательских сценариев 
997;прототипирование интерфейсов пользователя 
998;участие в описание api и протоколов 
999;обследование текущих решений и формирование рекомендаций по ui/ux а также расширения функционала платформ 
1000;взаимодействие с командой разработки в рамках разработки технических решений 
1001;контроль и тестирование разработанного функционала 
1002;консультирование заказчика по возможностям платформ 
1003;контроль внедрения и аналитическая поддержка разработанного функционала 
1004;техническое/математическое образование 
1005;аналитический склад ума 
1006;опыт работы от 2 лет в должности системного/бизнес аналитика 
1007;владение методиками обследования заказчика сбора и анализа требований 
1008;опыт подготовки проектной документации 
