;Required skill
1009;знание case средств и нотаций моделирования предметной области (bpmn uml и тп) 
1010;знание принципов построения информационных систем современных информационных технологий 
1011;понимание жизненного цикла по 
1012;опыт работы с jira или подобной системой 
1013;знание sql 
1014;мотивация на итоговый результат навыки самостоятельного решения возникающих трудностей 
1015;отличные коммуникационные навыки 
1016;владение английским языком для чтения технических статей и обучающего материала 
1017;внимательность дисциплинированность ответственность исполнительность 
1018;участие в предпроектных обследованиях
1019;выявление заинтересованных лиц извлечение и анализ бизнес-требований
1020;создание артефактов по итогам анализа (презентация решения аналитическая записка образ и границы решения бизнес-модель решения)
1021;согласование артефактов с заинтересованными лицами
1022;консультации заинтересованных лиц со стороны бизнеса
1023;управление изменениями бизнес-требований
1024;поддержание бизнес-модели решения в актуальном состоянии
1025;консультации команды разработки в процессе проектирования и создания программных решений
1026;участие в приемке и опытно-промышленной эксплуатации реализованных решений
1027;образование высшее (техническое будет преимуществом)
1028;опыт использования case-средств для моделирования бизнес-требований
1029;опыт работы в роли аналитика в проектах разработки и внедрения it-систем от 2 лет
1030;опыт работы в проектах по автоматизации бизнес-процессов в ритейле – является преимуществом
1031;навыки извлечения бизнес-требований
1032;навыки описания бизнес-процессов и вариантов использования
1033;навыки разработки проектной и рабочей документации
1034;знание нотаций моделирования бизнес-процессов (bpmn epc)
1035;общее знание uml
1036;понимание waterfall agile подходов к разработке программного обеспечения
1037;базовые знания в области управления проектами
1038;умение писать простые sql-запросы – является преимуществом
1039;общее знание xml json – является преимуществом
1040;широкий кругозор в it – является преимуществом
1041;умение находить решения в сложных ситуациях
1042;умение четко и структурированно излагать информацию – как устно так и письменно
1043;знание и опыт разработки на pl/sql sql oracle
1044;желание работать в команде
1045;ответственное отношение к выпускаемому продукту
1046;премии не только по итогам года
1047;возможность развить &quotпрофессиональную мускулатуру&quot работая вместе с профессионалами познакомиться с лучшими практиками
1048;возможность участвовать в развитии предлагать идеи и технологии
1049;участие в мероприятиях для профессионального развития тренинги учебные курсы
1050;тех кто сказал что все будет готово в пятницу и финишировал в четверг вечером
1051;тех кто готов делиться своим опытом
1052;красивый код
1053;чувство юмора
1054;обеспечение высокого уровня покрытия для функционального и регрессивного тестирования
1055;участие в составе scrum-команды в формировании пользовательских историй и определении критериев принятия пользователем и ключевых сценариев тестирования
1056;автоматизация функционального тестирования в спринте и поддержка регрессионных пакетов
1057;применение лучших отраслевых практик обеспечение обмена знаниями для решения сложных бизнес-задач реализация решений беспрецендентных задач
1058;отслеживание обеспечения ценности бизнеса с помощью надежных инженерных методов и принципов
1059;образование – высшее техническое
1060;опыт работы от 2 лет
1061;отличное знание английского языка
1062;желателен опыт тесной работы с командой разработчиков на java
1063;опыт в оптимизации производительности oracle
1064;опыт работы в проектировании в нефтегазовой отрасли от 5 лет
1065;умение рассматривать проектные спецификации административные и технические методы ведения работ инструкции по проектированию генпланы технологические схемы и информацию поставщика
1066;принимать участие в разработке инженерных смет по определенному объему работ для рассмотрения старшим или ведущим инженером
1067;умение выполнять схемы используя электротехнические спецификации стандартные чертежи инструкции по проектированию генпланы технологические схемы и информацию поставщиков
1068;рассматривать и давать комментарии к проектным чертежам других отделов и чертежам оборудования поставщика
1069;представлять отчеты о состоянии документации и о прогрессе работ
1070;участие в совещаниях с представителями заказчика эксплуатации согласование проектных решений ведение переписки с заказчиком и поставщиками оборудования
1071;на назначенных строительных участках обеспечивать поддержку строительства путём разъяснения чертежей и спецификаций и вносить изменения в проект принимает участие в выполнении работ по съёмке строительных площадок проведении измерений принятии актов сдачи-приёмки и других инженерных видов работ на строительном участке
1072;содействовать младшему инженеру - проектировщику дизайнеру в приобретении необходимого опыта
1073;знание английского языка
1074;выполняет работу по проектированию и внедрению автоматизированных систем управления производством (асуп) на основе применения совокупности экономико-математических методов современных средств вычислительной техники коммуникаций и связи элементов теории экономической кибернетики
1075;осуществляет подготовку необходимых данных и участвует в составлении технического задания на проектирование асуп и ее отдельных этапов и подсистем в разработке технических и рабочих проектов
1076;формулирует постановку задач выполняет работу по их алгоритмизации выявляет возможности типизации решений отдельных элементов системы подготавливает предложения о применении в проектировании асуп типовых блоков и участвует в их создании
1077;принимает участие в работе по совершенствованию документооборота на предприятии формулирует требования к содержанию и построению технической и организационно-распорядительной документации используемой в системе автоматизированного управления производством
1078;принимает участие в проектах по информатизации информационных технологий  таких как : умный город умная больница
1079;разрабатывает технологические схемы обработки информации по установленным задачам асуп с учетом организационного и технического обеспечения по всем подсистемам
1080;подготавливает проекты методических материалов инструкций и другой технической документации связанной с созданием и использованием фондов информационного использования асуп
1081;участвует в работе по отладке опытной эксплуатации и поэтапному введению в действие комплекса технических средств асуп
1082;осуществляет авторский надзор и периодический контроль входящей и исходящей документации
1083;изучает причины отказов и нарушений в системе разрабатывает предложения по их устранению и предупреждению по повышению качества и надежности асуп
1084;высшее образование по специальности
1085;должен знать:
1086;задачи и содержание асуп
1087;порядок разработки проектов асуп и ее подсистем технических заданий технических и рабочих проектов
1088;экономико-математические методы
1089;основы теории экономической кибернетики
1090;средства вычислительной техники коммуникаций и связи
1091;порядок постановки задач их алгоритмизации
1092;методы определения экономической эффективности внедрения асуп
1093;стандарты унифицированной системы организационно-распорядительной документации
1094;порядок разработки и оформления технической документации
1095;подготовка технико-коммерческих предложений и договоров по проектам асу тп
1096;проведение презентаций и участие в различной маркетинговой деятельности по продвижению системного оборудования
1097;участие в переговорах с заказчиком
1098;продвинутые знания в области автоматизации производств (l2 уровень) 
1099;базовые знания решений по управлению предприятием производством современных it-решений (виртуализация облачные технологии ) (l3/l4 iot) 
1100;знание рынка комплектующих асу тп 
1101;знание нормативной базы асу тп 
1102;уверенное владение pc 
1103;знание английского языка на уровне ведения переговоров и деловой переписки чтения литературы - строго обязательно! 
1104;опыт подготовки и проведения презентаций уверенного ведения переговоров 
1105;способность к быстрому восприятию большого массива информации и ее анализу
1106;способность быстрого анализа текущей ситуации для выбора оптимального решения
1107;коммуникабельность
1108;логическое мышление
1109;развитие компетенций по информационной безопасности
1110;проведение предпроектных обследований (аудит иб аудит испдн аудит суиб)
1111;проведение анализа и внедрений средств защиты информации (преимущественно собственного решения)
1112;разработка технорабочей документации и справок
1113;сопровождение систем информационной безопасности
1114;конкретная специализация определяется по итогам испытательного срока
1115;высшее профильное образование
1116;аналитический склад ума пытливый и изыскательский жажда знаний
1117;знание продуктов сзи отечественных и зарубежных
1118;знание сетевых технологий
1119;знание международных и отечественных
1120;знание нормативной документации в области иб приветствуется
1121;требуется активность и горячее желание стать сильным ибшников с уклоном в управление иб: суиб soc s-grc irp security intelligence
1122;поддержка сапр компании (autocad magicad спдс и др)
1123;обеспечение бесперебойной работы сапр (настройка администрирование доработка)
1124;работа с 3d-моделями (сборка актуализация и тд)
1125;работа с базами данных сапр (заполнение актуализация)
1126;интеграция сапр с другими системами
1127;написание регламентов и пользовательских инструкций
1128;обучение и техническая поддержка пользователей
1129;высшее профильное образование
1130;опыт работ с сапр (autocad magicad и др)
1131;базовое знание объектно-ориентированных языков программирования (c# c++)
1132;знание принципов работы с реляционными базами данных (mysql oracle)
1133;сопровождение 1с
1134;отладка и настройка взаимодействия между 1с бухгалтерия (83) управление торговлей (11) розница и зуп
1135;администрирование информационной базы
1136;создание новых модулей и доработка существующих под бизнес-процессы компании по техническому заданию
1137;запуск интернет-магазина
1138;поддержка пользователей
1139;опыт программирования с использованием 1с 82/83 от 2-х лет
1140;знание типовых конфигураций 1с
1141;навык разбираться в чужом коде!!!
1142;хорошее знание и понимание языка запросов 1с
1143;базовые знания бухгалтерского учета и налогового учета
1144;опыт работы с пользователями (консультирование разработка анализ задач) обязательно
1145;разработка проектов в части программного информационного и математического обеспечения
1146;программирование контроллеров scada частотных преобразователей
1147;составление спецификаций шкафного оборудования автоматизации проектирование шкафов автоматизации
1148;подбор периферийного оборудования
1149;наладка запуск и сопровождение разрабатываемого программного обеспечения
1150;написание эксплуатационной документации
1151;опыт работы инженером по автоматизации на производственных предприятиях или в электромонтажных компаниях исследовательских институтах инженером программистом асу тп и пр (иностранные производители) – от 2 лет
1152;умение применять на практике языки программирования контроллеров в стандарте iec 61131-3 (контроллеры: siemens allen-bradley honeywell и пр )
1153;знание архитектур компьютерных сетей знание протоколов передачи данных: industrial ethernet modbus profibus-dp и пр
1154;умение читать и редактировать электрические схемы
1155;опыт внедрения и поддержки проектов по автоматизации
1156;организация и контроль работы группы тестировщиков
1157;высшее образование в области информационных технологий
1158;опыт работы по направлению тестирования по от 3-х лет
1159;знание методик описания тестирования
1160;опыт программирования и знание предметной области (электроника и проектирование печатных плат) - является дополнительным преимуществом
1161;разработка проектной и рабочей документации опасных производственных объектов в роли ведущего (лидера) инженера
1162;подготовка исходных технических требований на поставку сложного оборудования с комплектным кипиа
1163;рассмотрение и согласование ркд на кипиа
1164;рассмотрение и согласование ркд на сложное оборудование с комплектным кипиа лса
1165;принятие основных решений по разрабатываемым проектным документам согласование со смежными отделами
1166;подготовка выдача заданий смежным отделам
1167;сбор и анализ исходных данных для проектирования
1168;анализ проектных решений с точки зрения их экономичности и стоимости на всех стадиях создания
1169;участие в авторском надзоре
1170;высшее техническое образование в области автоматизации технологических процессов
1171;опыт работы в проектной организации не менее 5 лет
1172;знание технологии проектирования нормативно-технических документов по специальности для опасных производственных объектов
1173;знание типов измерения технологических параметров особенностей применения кипиа
1174;опыт проектирования взрывоопасных объектов в роли ведущего инженера (стадии пд рд)
1175;опыт подбора кипиа и согласования ркд на кипиа
1176;опыт работы на площадках строительства (предпроектное обследование сбор исходных данных авторский надзор) 
1177;владение пк: autocad microsoft office eplan по для проектирования в 3d модели по для расчета сужающих устройств и регулирующих клапанов
1178;английский язык на уровне pre-intermediate и выше
1179;выполнение проектирования и согласования рабочей документации по системам автоматизации
1180;проведение шеф-монтажных пусконаладочных приемосдаточных работ заказчику
1181;высшее техническое образование
1182;знание eplan autocad microsoft office обязательно
1183;знание основ электротехники схемотехники
1184;опыт применения оборудования siemens schneider electric allen-bradley и др
1185;высшее образование
1186;настройка рлс
1187;знание конфигурации утп 12
1188;разработка новой корпоративной информационной системы на базе 1с 83
1189;поддержка существующей учетной системы на базе 1с 8 (утп 12 документооборот)
1190;реинжиниринг бизнес процессов от «as is» к «to be»
1191;определение подходов к описанию архитектуры организации формирование видения взаимодействия подразделений на уровне l1
1192;определение целей и требований к бп (wfm value chain) на уровнях l3-
1193;внедрение инструментов bpm
1194;определение требований к ит-системам для обеспечения эффективного исполнения бп участие в технологическом и архитектурном комитете
1195;взаимодействие с заказчиками менеджерами по оптимизации
1196;отвечают за полный цикл оптимизации проекта/выполнения проекта
1197;периодический аудит процессов контроль на оптимальность и не дублирование новых бизнес-процессов
1198;оптимизация системы менеджмента качества
1199;опыт работы в компаниях со сложной организационной структурой
1200;успешный опыт ведения крупных проектов по оптимизации бп
1201;навыки оптимизации смк
1202;навыки проведения анализа бп и по на всех уровнях
1203;навыки моделирования и знания инструментов bpm
1204;навыки внедрения новых инструментов в бп
1205;навыки ведение переговоров и кроссфункциональных встреч
1206;навыки оценки эффекта от реализации проекта
1207;навыки планирования постановки задач и контроля
1208;оформление по тк рф с первого дня выхода на работу
1209;полный социальный пакет (оплачиваемый отпуск 28 календарных дней оплачиваемые больничные)
1210;разработка и поддержка и корпоративной информационной системы
1211;документирование разработка инструкций
1212;поддержка пользователей организации (обучение инструктирование)
1213;разработка отчетов
1214;разработка по в составе коллектива разработчиков программного обеспечения
1215;высшее образование
1216;возможен прием без опыта работы
1217;приветствуются навыки работы с асутп и телеметрией
1218;разработка проектов асу тп все специализированные работы связанные с программно-техническими комплексами управления технологическими процессами разработка алгоритмов управления технологическими процессами и создание сопутствующей документации
1219;знание пакета microsoft office autocad
1220;знание основ физики электротехники
1221;знание основ электроники
1222;булева алгебра
1223;методы и средства измерения параметров технологического процесса
1224;процессы и аппараты химической технологии
1225;переходные функции и звенья систем автоматизированного управления
1226;микропроцессоры и их программирование
1227;высшее техническое образование инженера кипиа
1228;опыт работы проектирования в нефтегазовой отрасли от 2-3 лет
1229;знание норм и стандартов рк
1230;уверенное владение autocad 3d и ms office
1231;опыт участия в инфраструктурных проектах
1232;знание английского языка (предпочтительно)
1233;руководство группой
1234;организация формирования плана закупок
1235;организация формирование плана платежей
1236;контроль процесса обеспечения и оплат
1237;методологическая работа
1238;участие в автоматизации процессов планирования/бюджетирования/координации/контроля закупок
1239;высшее образование 
1240;опыт разработки проектов на reactjs
1241;понимание компонентного подхода в разработке веб-интерфейсов
1242;владение адаптивной и кроссбраузерной версткой
1243;умение работать с js фрейморками и библиотеками (reactjs)
1244;знание typescript
1245;отличное знание javascript html5 css3
1246;уверенное владение git
1247;умение пользоваться сборщиками проектов webpack/npm
1248;умение разбираться в чужом коде
1249;оказание услуг по методической и организационно-технической поддержке органам государственной власти рф при планировании и реализации мероприятий в сфере икт и по внедрению икт
1250;проведение экспертизы документов используемых в рамках планирования и реализации мероприятий по созданию развитию модернизации и эксплуатации информационных систем и компонентов информационно-телекоммуникационной инфраструктуры
1251;контроль за исполнением бюджета и выполнением мероприятий в сфере цифровизации реализуемых региональными органами власти
1252;создание и наполнение сайта созданного для взаимодействия между минкомсвязи и региональными органами власти ответственными за цифровизацию
1253;опыт взаимодействия с органами госвласти
1254;управленческий опыт будет преимуществом
1255;опыт работы с регионами
1256;определение системы метрик и целевых показателей бизнес-процессов
1257;изучение и реинжиниринг бизнес-процессов
1258;разработка и обеспечение процесса согласования процессной документации
1259;подготовка и презентация материалов по предлагаемым изменениям в бизнес-процессах
1260;обучение пользователей и сопровождение внедряемых изменений со стороны процессной команды
1261;участие в разработке функциональных требований к информационным системам
1262;участие во внедрение erp системы в рамках своей компетенции
1263;теоретические и практические навыки документирования и реинжиниринга бизнес-процессов
1264;умение составлять и обеспечивать согласование процессной документации (схемы и описание бизнес-процессов операционные инструкции регламенты взаимодействия и пр)
1265;знание областей: складская логистика транспортная логистика цепочки поставки контрактование
1266;опыт работы с 1с и системой erp класса
1267;контроль выполнения работ связанных с техническим обслуживанием автоматизированных установок пожарной сигнализации (аупс) автоматизированных установок пожаротушения (аупт) и систем вентиляции
1268;выполнение задач производственно-технического направления
1269;рассмотрение проектной документации и проектных решений
1270;высшее образование в области инженерных систем или проектирования
1271;опыт работы не менее 3 лет
1272;знание федеральных законов в области пожарной безопасности
1273;опыт разработки проектов на reactjs
1274;понимание компонентного подхода в разработке веб-интерфейсов
1275;владение адаптивной и кроссбраузерной версткой
1276;умение работать с js фрейморками и библиотеками (reactjs)
1277;знание typescript
1278;отличное знание javascript html5 css3
1279;уверенное владение git
1280;умение пользоваться сборщиками проектов webpack/npm
1281;умение разбираться в чужом коде
1282;управление назначенными проектами в сфере коммерческой деятельности
1283;описание и оптимизация бизнес-процессов
1284;написание технических заданий на основе требований бизнеса способствующих оптимизации и автоматизации процессов
1285;взаимодействие и консультация разработчиков по процессам
1286;осуществление изменений в ис на соответствие требованиям
1287;контроль и сопровождение внедрения ис и новых процессов
1288;взаимодействие с сотрудниками бизнес-подразделений по возможностям автоматизации и оптимизации процессов
1289;создание необходимой документации по проектам и процессам
1290;высшее математическое или экономическое образование
1291;знание стек технологий microsoft (включая sql framework net office exchange и тд) itil itsm шаблоны проектирования методологии ведения проектов и описания процессов
1292;знать предметную области: коммерция (ценообразование работа с поставщиками документооборот управление ассортиментом) финансы бухгалтерия
1293;ведение процесса обработки с пульта управления сложных деталей по 7-10 квалитетам на станках с программным управлением 
1294;умение осуществлять регулировку параметров технологического оборудования узлов и механизмов в процессе 
1295;высшее или среднее техническое образование 
1296;грамотное чтение чертежей 
1297;реализация задач по автоматизации и цифровизации предприятия в области программного обеспечения (по)
1298;планирование текущей работы отдела и определение средне- и долгосрочных перспектив развития
1299;организация взаимодействия внутри отдела координирование работ расстановка приоритетов
1300;определение потребности в программном обеспечении для предприятия
1301;заключение необходимых договоров для закупки программного обеспечения (по) либо услуг по консалтингу и разработке по
1302;взаимодействие с другими подразделениями предприятия в рамках выполнения задач отдела
1303;опыт руководства группой/отделом от 10 человек не менее 3 лет 
1304;опыт внедрения систем планирования и управления производством 
1305;опыт постановки задач как собственной команде разработчиков так и внешнему подрядчику 
1306;опыт разработки регламентов и сто в сфере ответственности 
1307;знание технического английского
1308;выявление и анализ требований к ис
1309;документирование требований к ис
1310;согласование требований с заинтересованными лицами
1311;консультирование архитектора\ разработчика на этапе проектирования 
1312;подготовка задач для разработки
1313;консультирование разработчиков на этапе разработки
1314;консультирование инженеров по качеству на этапе тестирования
1315;управление изменениями требований к ис
1316;поддержание требований к ис в актуальном состоянии
1317;участие в опытно-промышленной эксплуатации реализованных решений
1318;умение работать в команде
1319;программирование контроллеров и hmi панелей (siemens schneider weintek ge lenze delta)
1320;разработка блок-схем алгоритмов управления автоматическими системами
1321;участие в пуско-наладочных работах
1322;высшее техническое образование
1323;умение программировать плк и hmi панели на языках стандарта мэк 61131
1324;знание основных промышленных протоколов (profibus profinet ethercat modbus и других)
1325;уверенное владение офисными программами ms word ms excel работа с электронной почтой работа в графических редакторах
1326;техническая грамотность
1327;чтение принципиальных электрических схем
1328;понимание принципов работы и подключения основных типов датчиков и исполнительных устройств (пневматические и электрические приводы) умение рассчитывать мощность электрических цепей
1329;знание английского языка на уровне чтения технической документации
1330;разработка проектной документации автоматизация и диспетчеризация инженерного оборудования здания промышленных и гражданских объектов (овик вк эом атм ахс апт аскуэ)
1331;проведение необходимых расчетов
1332;подбор оборудования
1333;прохождение экспертизы проектов
1334;проведение авторского надзора работа с ген и субподрядными организациями (при необходимости)
1335;высшее инженерное образование
1336;опыт работы в сфере проектирования от 5-х лет
1337;знание нормативных документов
1338;отличные навыки владения пк (autocad ms office)
1339;высшее техническое образование
1340;опыт разработки по
1341;разработка прикладного по для plc siemens (приветствуется знание др производителей контроллеров) щитов управления 
1342;опыт разработки пользовательских интерфейсов hmi scada 
1343;опыт самостоятельной разработки проектов и сдачи их в эксплуатацию 
1344;умение связывать систему асу с системами верхнего уровня (передача данных через opc сервер)
1345;установка/переустановка/настройка ос (windows 7810) клиентских приложений
1346;решение проблем возникающих у пользователей в области как софта так и &quotжелеза&quot (удаленно или на месте)
1347;оборудование рабочих мест и настройка по для новых сотрудников
1348;профильное высшее образование
1349;опыт работы в системным администратором от 4х лет
1350;опыт внедрения или сопровождения microsoft dynamics ax 2012 в качестве консультанта от 2 лет
1351;реальные результаты внедрения сопровождения microsoft dynamics ax
1352;практические навыки написания технических заданий на модификации
1353;креативный подход в тестировании модификаций
1354;проактивность в работе с пользователями развитые устные и письменные коммуникативные навыки
1355;принимать задачи от пользователей и писать спецификации на разработку
1356;тестировать модификации
1357;настраивать системы
1358;консультировать поддерживать и обучать пользователей
1359;писать инструкции пользователям
1360;разработка проектной документации автоматизация и диспетчеризация инженерного оборудования здания промышленных и гражданских объектов (овик вк эом аскуэ)
1361;проведение необходимых расчетов
1362;подбор оборудования
1363;прохождение экспертизы проектов
1364;проведение авторского надзора работа с ген и субподрядными организациями
1365;высшее инженерное образование
1366;опыт работы в сфере проектирования от 3-х
1367;знание нормативных документов сп пуэ
1368;отличные навыки владения пк (autocad ms office)
1369;опыт фронтенд-разработки 3+ года
1370;отличные знания javascript
1371;хорошее понимание spa на основе react/redux
1372;хорошее понимание особенностей асинхронного программирования
1373;понимание принципов функционального программирования
1374;опыт работы с git
1375;желателен опыт работы в команде использовавшей методологию agile
