Number;Required skill;Number of repetitions
0;"Высшее образование;";4
1;"Высшее техническое образование";3
2;"Внимательность к деталям;";2
3;"Работа в распределенной команде.";2
4;"Опыт работы с rabbit q / kafka";2
5;"Обучение пользователей.";2
6;"Знание английского языка.";2
7;"Высшее техническое образование инженера кипиа.";2
8;"Знание норм и стандартов рк.";2
9;"Уверенное владение autocad, 3d и ms office.";2
10;"Опыт участия в инфраструктурных проектах.";2
11;"Обучение пользователей;";2
12;"Высшее техническое образование.";2
13;"Готовность к командировкам.";2
14;"Прорисовка интерфейсов мобильных и web-приложений; ";1
15;"Выработка общей концепции интерфейсов системы; ";1
16;"Тестирование предложенных решений; ";1
17;"Прототипирование и визуализация интерфейсов; ";1
18;"Презентация созданного интерфейса заказчику, обоснование своих решений ";1
19;"Наличие портфолио по ui/ux проектированию (обязательно).";1
20;"Опыт разработки пользовательских интерфейсов от 2-х лет.";1
21;"Высокий уровень владения графическими редакторами.";1
22;"Умение аргументировать свои дизайн-решения c точки зрения ui/ux.";1
23;"Знания тенденций в современном дизайне интерфейсов.";1
24;"Понимание технологий web- разработки.";1
25;"Понимание юзабилитии процесса проектирования.";1
26;"Знание guideline (ios, android).";1
27;"Поддержка рабочих мест, копировально-множительной техники, систем акс/вкс.";1
28;"Консультирование пользователей по телефону, электронной почте.";1
29;"Выявление ошибок на пользовательских компьютерах, программного обеспечения, восстановление работоспособности системы при сбоях и выходе из строя ит-оборудования.";1
30;"Подготовка и выдача новых рабочих мест, модернизация текущих.";1
31;"Работа с заявками в системе helpdesk.";1
32;"Выполнение регламентных sla.";1
33;"Высшее техническое образование со специализацией в области информационных технологий, автоматизированных систем управления, системного анализа. ";1
34;"Обязательно: ";1
35;"Знание ос windows и офисного программного обеспечения на уровне опытного пользователя.";1
36;"Знание основ функционирования и построения лвс.";1
37;"Навыки диагностики и устранения неисправности пк, комплектующих и оргтехники.";1
38;"Формирование dashboard и отчетности по различным направлениям бизнеса; ";1
39;"Автоматизация управленческой отчетности; ";1
40;"Подготовка аналитических и презентационных материалов для топ менеджмента компании; ";1
41;"Анализ ключевых финансовых и натуральных показателей по различным направлениям бизнеса; ";1
42;"Разработка методологии формирования отчетности по определенным направлениям бизнеса. ";1
43;"Высшее экономическое/техническое образование; ";1
44;"Хорошие аналитические способности; ";1
45;"Высокий уровень владения excel; ";1
46;"Навыки формирования презентационных материалов; ";1
47;"Знание основных принципов формирования финансовой отчетности и финансового анализа; ";1
48;"Знание языков программирования (sql, vba, python или прочее) или опыт работы в power bi, power query являются преимуществом. ";1
49;"Анализ рынка, поиск новых заказчиков;";1
50;"Участие в отраслевых выставках, конференциях и иных активностях для привлечения новых заказчиков;";1
51;"Квалификация новых заказчиков (соответствие по размеру, бюджету, проблематике), выявление потребности заказчика и адаптация предложения;";1
52;"Демонстрация продукта (совместно с техническим специалистом), подготовка плана апробации продукта заказчиком, сопровождение апробации продукта заказчиком;";1
53;"Формирование ткп для заказчика, отработка возражений, заключение сделок;";1
54;"Координация работ по внедрению, контроль сроков по проектам внедрения;";1
55;"Мониторинг удовлетворенности заказчика, поддержка и развитие доверительных отношений после продажи;";1
56;"Проработка планов по дальнейшему развитию продукта для достижений целей заказчика, upsale, продажа техподдержки.";1
57;"Опыт продаж продуктов и услуг в сегменте b2b с циклом продаж от года;";1
58;"Готовность освоения новой предметной области;";1
59;"Навыки эффективной коммуникации с людьми и результативного ведения переговоров;";1
60;"Готовность к частым командировкам в разные уголки рф;";1
61;"Будет плюсом: технический бэкграунд или опыт продаж технически сложных продуктов в сегменте b2b, опыт в продажах или внедрении систем типа: ecad, cad, plm, pdm, опыт руководителя или куратора проекта;";1
62;"Анализ и описание бизнес-процессов проекта по созданию информационно-аналитической системы";1
63;"Формирование функциональных требований к системе";1
64;"Контроль (ведение) выполняемых работ по проекту";1
65;"Методологическая поддержка проекта";1
66;"Подготовка документации по сопровождению процесса реализации проекта";1
67;"Высшее образование (техническое/математическое), выпускники вузов, учащиеся последних курсов";1
68;"Уверенные пользователь пк и ms office (обязательны знания: ms word, ms excel, ms outlook, ms visio, ms power point, ms project)";1
69;"Опыт описания бизнес-процессов, навыки написания sql-запросов – как дополнительное преимущество";1
70;"Разработка и согласование концепции, цели и основных этапов проектам ( национальная система маркировки и прослеживаемости товаров) ;";1
71;"Реализация проекта в согласованные сроки, в рамках выделенного бюджета и с требуемым уровнем качества;";1
72;"Ведение документации по проектам;";1
73;"Разработка методических документов, материалов для представления в федеральные органы исполнительной власти;";1
74;"Оперативное и стратегическое планирование реализации проекта создания по;.";1
75;"Определение возможности использования готовых программных продуктов;";1
76;"Подготовка и проведение презентаций;";1
77;"Подготовка и внесение изменений в проекты;";1
78;"Подготовка и систематическое ведение отчетных документов о работе проекта: протоколов встреч, реестров задач, справок для руководства, пр;";1
79;"Выявление рисков, грозящих проекту, организация мероприятий по их устранению или минимизации влияния;";1
80;"Контроль выполнения задач внешними и внутренними участниками проекта.";1
81;"Подтвержденный опыт участия в создании и/или развитии крупных инженерных или it-проектов, приветствуется опыт руководства такими проектами или отдельными направлениями таких проектов; ";1
82;"Умение структурирования и систематизации больших объемов информации; ";1
83;"Опыт проведения встреч на уровне вторых лиц международных компаний; ";1
84;"Опыт в подготовке отчетных документов, понимание правил и опыт ведения документооборота; ";1
85;"Грамотная устная и письменная речь; ";1
86;"Приветствуется знание английского языка; ";1
87;"Приветствуются знания методологий проектирования и разработки по; ";1
88;"Приветствуются знания методологии финансового и бухгалтерского учета, налогового учета, производственного учета, процессов бюджетирования; ";1
89;"Приветствуются знания логистических и товарных операций. ";1
90;"Понимание принципов организации разработки и технической поддержки информационных систем в группе компаний;";1
91;"Обязательны знания жизненного цикла разработки и сопровождения по;";1
92;"Широкий технический кругозор: знание основных продуктов и решений на рынке it (вычислительная и сетевая инфраструктура, схд, иб, облачные сервисы, виртуализация, devops, развёртывание и поддержка сред, программные инфраструктурные решения, решения в области управления и мониторинга;";1
93;"Опыт работы продакт-менеджером от 3-ех лет, действующий продукт - web-решение или платформа-агрегатор.";1
94;"Проведение custdev-ов с клиентами россии, снг и целевых иностранных рынков";1
95;"Анализ рынка, работа с участниками рынка (бизнес, агентства, студии) ";1
96;"Работа с гипотезами: формулировка, валидация. ";1
97;"Описание функциональных требований ";1
98;"Управление бэклогом";1
99;"Исследования конкурентов";1
100;"Разработка стратегии позиционирования и маркетинга продукта";1
101;"Аналитика и отслеживание показателей в ежемесячном режиме";1
102;"Общение с партнерами, проектное управление";1
103;"Опыт успешного управления продуктом;";1
104;"Опыт работы в облачном сервисе, команде занимающейся веб-разработкой или разработкой игр;";1
105;"Представление о crm маркетинге: бизнес-процессах, сервисах";1
106;"Знание технологий и продуктов для web, мобильного web;";1
107;"Владение инструментами веб-аналитики;";1
108;"Аналитический склад ума;";1
109;"Умения смотреть на вещи глазами других людей;";1
110;"Коммуникабельность, умение построить рабочие отношения с разными людьми;";1
111;"Конфигурирование оборудования/сервера после обновления по, ремонта, замены контроллеров;";1
112;"Взаимодействие с инженером по ремонтам;";1
113;"Взаимодействие с диспетчерами.";1
114;"Высшее техническое образование в области асу тп";1
115;"Общая компьютерная грамотность, знание офисных пакетов";1
116;"Понимание принципов автоматизации технологических процессов, знание основ программирования.";1
117;"Образование: высшее";1
118;"Знание ин. языков: английский приветствуется, но не обязательно";1
119;"Опыт работы: участие в построении web интерфейсов, опыт координации их реализации";1
120;"Профессиональные компетенции: понимание современных технологий в построении web систем, хорошие навыки управления сложными проектами и опыт внедрения этих проектов, умение работать с большими объемами данных и аналитикой";1
121;"Личные качества: коммуникативные способности, системное мышление, умение налаживать и поддерживать конструктивные отношения, публичность";1
122;"Управление группами инженеров в области системного администрирования и телекоммуникаций";1
123;"Управление сервисами в области системного администрирования и телекоммуникаций";1
124;"Управление проблемами и инцидентами в рамка всех линий поддержки";1
125;"Оптимизация затрат на оборудование и лицензии";1
126;"Планирование и контроль исполнения бюджета отдела";1
127;"Планирование и контроль исполнения бюджета фот отдела";1
128;"Взаимодействие с сотрудниками офиса и удаленных подразделений";1
129;"Взаимодействие с поставщиками ит-услуг и сетевого оборудования";1
130;"Опыт работы в аналогичной должности от 3-х лет";1
131;"Уверенные навыки и знания в области проектирования и создания локальных вычислительных сетей (лвс)";1
132;"Уверенные навыки и знания в области системного администрирования и управления сетями";1
133;"Опыт работы с различными средствами мониторинга работы сетей и серверного оборудования";1
134;"Знание принципов работы протоколов tcp/ip";1
135;"Знание принципов построения беспроводных локальных вычислительных сетей (wi-fi)";1
136;"Знание принципов работы ip телефонии";1
137;"Знания принципов обеспечения информационной безопасности";1
138;"Обеспечение высокого уровня покрытия для функционального и регрессивного тестирования";1
139;"Участие в составе scrum-команды в формировании пользовательских историй и определении критериев принятия пользователем и ключевых сценариев тестирования";1
140;"Автоматизация функционального тестирования в спринте и поддержка регрессионных пакетов";1
141;"Применение лучших отраслевых практик, обеспечение обмена знаниями для решения сложных бизнес-задач, реализация решений беспрецендентных задач";1
142;"Отслеживание обеспечения ценности бизнеса с помощью надежных инженерных методов и принципов";1
143;"Образование – высшее техническое";1
144;"Опыт работы от 2 лет";1
145;"Отличное знание английского языка";1
146;"Опыт создания сценария автоматизации (java, javascript), работы в среде bdd, работы с selenium web driver(тестовый автоматизационный интерфейс и фреймворк), работы в рамках agile scrum команд, тестирования rest прикладных интерфейсов приложений, опыт автоматизации тестирования внутри текущей интеграции (желательно через jenkins), работы с системами сборки, такими как maven или qradle, в написании качественных селекторов для веб-элементов";1
147;"Хорошие навыки в выполнение user acceptance-тестов";1
148;"Желателен опыт тесной работы с командой разработчиков на java";1
149;"Знание кроссбраузерный инструмент для тестирования(желательно, sauce lab)";1
150;"Анализ ткп и условий договора в части технических спецификаций";1
151;"Участие в стартовых совещаниях при приеме проекта в исполнение";1
152;"Анализ полноты и достаточности исходных данных для выполнения проектирования, участие в совещаниях с проектировщиками и заказчиком в ходе выполнения проекта";1
153;"Обеспечение исполнения принятого в работу проекта в полном соответствии с условиями заключенного договора и требованиями внутренних стандратов компании";1
154;"Разработка разделов тз и документов трп";1
155;"Размещение оборудования, контроль поступления и сборки, организация испытаний и последующей отгрузки";1
156;"Формирование отчетов по исполнению проекта, учет трудозатрат по проектам";1
157;"Участие в изучении причин отказов и нарушений в работе оборудования, возникновении несоответствий при исполнении проекта, фиксация и ведение базы данных";1
158;"Формирование, организация согласования и подписания технических актов по этапам исполнения проектов";1
159;"Участие в разработке технических решений при исполнении проекта, а также создание новых продуктов и решений для более полного удовлетворения потребностей заказчика";1
160;"Разработка нестандартных приложений для интеграции систем автоматизации";1
161;"Продвижение систем асу тп компании yokogawa (плк / кип)";1
162;"Обеспечение соответствия разрабатываемых проектных решений и технической документации стандартам, техническим условиям и другим нормативным документам по проектированию, а также заданию на их проектирование";1
163;"Ведение рабочей внутренней документации в соответствии с требованиями, принятыми правилами и нормами";1
164;"Опыт работы в сфере промышленной автоматизации (обязательно);";1
165;"Опыт создания, конфигурирования и внедрения автоматизированных систем управления;";1
166;"Знания схемотехники электротехнических устройств;";1
167;"Опыт работы с оборудованием yokogawa приветствуется;";1
168;"Знание методических и нормативных материалов по вопросам организации асу тп;";1
169;"Общие знания плк (программируемые логические контроллеры) и языков программирования;";1
170;"По: microsoft office, visio, power point;";1
171;"Документация: гост, пб, фнип.";1
172;"Владение английским языком на уровне pre-intermediate (чтение технической литературы, деловая переписка).";1
173;"Умение планировать и распределять работу;";1
174;"Рациональный подход к решению задач;";1
175;"Ответственность;";1
176;"Инициативность;";1
177;"Самостоятельность.";1
178;"Контроль проведения работ по бесперебойной и технически правильной эксплуатации и техническому обслуживанию средств комплексной автоматизации, контрольно-измерительных приборов, сопровождением программного обеспечения асутп, систем противопожарной защиты.";1
179;"Участие в приемочных испытаниях, комплексном опробовании объектов, завершенных капитальным строительством, контроль пуско-наладочных работ в части систем автоматизации, систем противопожарной защиты.";1
180;"Анализ причин отказов асутп, систем противопожарной защиты.";1
181;"Обеспечение ведения статистической отчетности по автоматизированным системам в зоне своей ответственности.";1
182;"Выполнение требований законодательных и иных нормативных правовых актов рф, контроль соблюдения лнд компании и общества в области асутп и кип.";1
183;"Высшее образование по направлению асу тп.";1
184;"Опыт работы по направлению деятельности не менее 3-х лет.";1
185;"Знание видов программного обеспечения асутп.";1
186;"Знание архитектуры и принципов построения и работы систем асутп.";1
187;"Знание промышленных сетей и протоколов передачи данных.";1
188;"Опыт работы с приборами кипиа различных производителей.";1
189;"Взаимодействие с бизнес пользователями, функциональными заказчиками, сбор требований на автоматизацию бизнес-процессов.";1
190;"Анализ требований, принятие решений о технической реализации требований. оценка технической реализации требований, предлагаемой подрядчиками.";1
191;"Проработка технических решений и оценка влияния планируемых изменений ит архитектуры на действующие информационные системы.";1
192;"Формирование функциональных требований, запросов на изменения, постановка задачи разработчикам.";1
193;"Оценка и утверждение трудоемкости разработок, сроков разработки с учетом необходимости доработки смежных компонент и их резервирования.";1
194;"Контроль соблюдения правил разработки, критериев оценки качества работы подрядчиков, методик оценки трудозатрат по своему направлению.";1
195;"Контроль качества выполнения разработок внешними подрядчиками в рамках управления изменениями и внедрения новых решений.";1
196;"Участие в тестировании, приемо-сдаточных испытаниях (нагрузочных, регрессионных тестированиях).";1
197;"Разбор технических проблем, которые не смогли быть решены в рамках стандартных процедур. участие в расследовании критических инцидентов, поиск корневых проблем. контроль их устранения.";1
198;"Высшее техническое или инженерное образование со специализацией в области информационных технологий, автоматизированных систем управления, системного анализа.";1
199;"Процессов управления архитектурой и контроля качества внедрения информационных систем.";1
200;"Основных механизмов платформы 1с предприятие 8.3.";1
201;"Бизнес-процессов инжиниринговых, строительных компаний.";1
202;"Методологии idef, epc, uml, bpmn 2.0.";1
203;"Управления требованиями.";1
204;"Формирование требований к автоматизации бизнес-процессов строительных компаний.";1
205;"Исследования и анализа данных.";1
206;"Моделирования процессов.";1
207;"Проектирования ис.";1
208;"Управления тестированием и внедрением.";1
209;"Разработки пользовательских инструкций.";1
210;"Практический опыт внедрения систем управления на базе платформы 1с в строительных компаниях.";1
211;"Блоки учета: строительство, складская логистика, транспортная логистика, регламентированный и управленческий учет.";1
212;"Формирования требований к автоматизации бизнес-процессов строительных или проектных организаций.";1
213;"Моделирования и реинжиниринга бизнес-процессов.";1
214;"Деловые коммуникации с функциональными заказчиками и ит подрядчиками.";1
215;"Обязательн.о: word, excel, powerpoint и visio.";1
216;"Разработчик front-end на языке vuejs проектов компании";1
217;"Понимание как всё работает;";1
218;"Знание html, scss, javascript;";1
219;"Умение работать с jquery;";1
220;"Знание технологии ajax, rest";1
221;"Разработка и поддержка и корпоративной информационной системы;";1
222;"Документирование, разработка инструкций;";1
223;"Поддержка пользователей организации (обучение, инструктирование);";1
224;"Разработка отчетов;";1
225;"Разработка по в составе коллектива разработчиков программного обеспечения.";1
226;"Возможен прием без опыта работы;";1
227;"Приветствуются навыки работы с асутп и телеметрией;";1
228;"Желательно знание tsql и одного из языков ооп.";1
229;"Участие в проекте внедрения (и последующего сопровождения) 1с:бухгалтерия государственного учреждения;";1
230;"Анализ предметной области (сбор требований);";1
231;"Описание бизнес-процессов («as-is», «to bе»);";1
232;"Разработка технических заданий (требований);";1
233;"Проведение тестирования;";1
234;"Участие в переносе данных из текущей системы учета;";1
235;"Высшее образование (экономическое);";1
236;"Знание предметной области (практический опыт обязательно);";1
237;"Значение нормативно-правовых актов по функциональному направлению;";1
238;"Опыт работы бизнес-аналитиком на проектах внедрения 1с: бухгалтерия государственного учреждения;";1
239;"Знание всех участков учета и отчетности государственного учреждения;";1
240;"Умение описывать технические требования для необходимой доработки системы;";1
241;"Оформление всей требуемой проектной документации.";1
242;"Опыт работы руководителем ит-инфраструктуры от 3х лет";1
243;"Опыт администрирования платформы windows от 3х лет";1
244;"Заключение договоров и приобретение программного и аппаратного обеспечения, комплектующих и т.п., контроль исполнения договорных отношений с поставщиками; ";1
245;"Контроль ит бюджета в рамках курируемых договоров; ";1
246;"Взаимодействие со смежными подразделениями и внешними компаниями в рамках деятельности отдела; ";1
247;"Контроль работы по автоматизации банковских приложений; ";1
248;"Исполнение поручений руководства. ";1
249;"Разработка проектов в части программного, информационного и математического обеспечения;";1
250;"Программирование контроллеров, scada, частотных преобразователей;";1
251;"Составление спецификаций шкафного оборудования автоматизации, проектирование шкафов автоматизации;";1
252;"Подбор периферийного оборудования;";1
253;"Наладка, запуск и сопровождение разрабатываемого программного обеспечения;";1
254;"Написание эксплуатационной документации.";1
255;"Опыт работы инженером по автоматизации на производственных предприятиях или в электромонтажных компаниях, исследовательских институтах, инженером программистом, асу тп и пр. (иностранные производители) – от 2 лет;";1
256;"Умение применять на практике языки программирования контроллеров в стандарте iec 61131-3 (контроллеры: siemens, allen-bradley, honeywell и пр. );";1
257;"Знание архитектур компьютерных сетей, знание протоколов передачи данных: industrial ethernet, modbus, profibus-dp и пр.;";1
258;"Умение читать и редактировать электрические схемы;";1
259;"Опыт внедрения и поддержки проектов по автоматизации.";1
260;"Разбор и анализ инцидентов;";1
261;"Обработка и решение обращений пользователей;";1
262;"Консультации пользователей и технических специалистов;";1
263;"Проектирование, настройка, тестирование изменений;";1
264;"Актуализация пользовательской и технической документации.";1
265;"Исследование бизнес-процессов и требований к автоматизации;";1
266;"Разработка технических заданий на автоматизацию;";1
267;"Проектирование программных решений и механизмов интеграции, оформление проектной документации;";1
268;"Настройка и тестирование программных решений;";1
269;"Создание пользовательской и технической документации.";1
270;"Обучение и консультации пользователей.";1
271;"Высшее или неоконченное высшее образование;";1
272;"Опыт автоматизации бизнес-процессов (желателен);";1
273;"Уверенный пользователь ms office;";1
274;"Понимание основ проектирования баз данных и интерфейсов ит-систем;";1
275;"Умение четко и грамотно описывать постановку задачи разработчикам.";1
276;"Разработка целевой архитектуры информационных систем в части, касающейся развития и внедрения новых модулей на платформе lotus;";1
277;"Выбор поставщиков, соответствующих текущим потребностям компании в сфере электронного документооборота;";1
278;"Обеспечивание функционирования и работоспособность систем на платформе lotus и корпоративной почты общества и управляемых обществ;";1
279;"Планирование, организация и контроль разработки программных модулей lotus и обеспечивание исполнения регламентов по использованию систем на платформе lotus;";1
280;"Планирование, организация и контроль выполнения запросов пользователей на изменения и реализацию необходимых доработок в системе электронного документооборота.";1
281;"Образование – высшее профессиональное (специалитет, магистратура);";1
282;"Специальность – «программное обеспечение вычислительной техники и автоматизированных систем», «информационные системы», аналогичные специальности;";1
283;"Минимальный рабочий стаж по специальности - 5 лет, в том числе на руководящих должностях не менее 3 лет;";1
284;"Законодательные и нормативные правовые акты, постановления, распоряжения по функциональному направлению;";1
285;"Рынок информационных услуг;";1
286;"Основные принципы структурного программирования;";1
287;"Технологию автоматической обработки информации и кодирования информации;";1
288;"Современные методы управления процессами разработки по;";1
289;"Современные методы управления изменениями в ит-сервисах;";1
290;"Основы управления процессами сопровождения ит-сервисов;";1
291;"Контроль исполнения плана поставок по ключевым точкам (утверждение частного технического задания (чтз), назначение уполномоченной организации, согласование плана качества и т.д.);";1
292;"Управление рисками проекта. разработка и реализация плана компенсирующих мероприятий;";1
293;"Участие в приемочных инспекциях изготовленного оборудования;";1
294;"Организация оформления накладных / актов сдачи приемки выполненных работ контрагентов, заведение в 1с;";1
295;"Организация претензионной-исковой работы в ао «расу»;";1
296;"Анализ доходных/расходных договоров и формирование обязательств для загрузки в систему управления проектами;";1
297;"Формирование и контроль планов исполнения обязательств проекта;";1
298;"Формирование отчетности о статусе исполнения обязательств проекта, фиксация выполнения в системе управления проектами;";1
299;"Мониторинг и прогноз хода исполнения договорных обязательств по проекту.";1
300;"Релевантный опыт работы от 3-х лет;";1
301;"Знание программ ms office: word, excel, powerpoint, visio.";1
302;"Определение системы метрик и целевых показателей бизнес-процессов;";1
303;"Изучение и реинжиниринг бизнес-процессов;";1
304;"Разработка и обеспечение процесса согласования процессной документации;";1
305;"Подготовка и презентация материалов по предлагаемым изменениям в бизнес-процессах;";1
306;"Обучение пользователей и сопровождение внедряемых изменений со стороны процессной команды;";1
307;"Участие в разработке функциональных требований к информационным системам;";1
308;"Участие во внедрение erp системы в рамках своей компетенции.";1
309;"Теоретические и практические навыки документирования и реинжиниринга бизнес-процессов;";1
310;"Умение составлять и обеспечивать согласование процессной документации (схемы и описание бизнес-процессов, операционные инструкции, регламенты взаимодействия и пр.);";1
311;"Знание областей: складская логистика, транспортная логистика, цепочки поставки, контрактование;";1
312;"Опыт работы с 1с и системой erp класса.";1
313;"Распределение работы среди смежных отделов;";1
314;"Контроль выполнения работы;";1
315;"Общение, а так же ведение деловой переписки с заказчиком и подрядчиком;";1
316;"Знание законодательных, нормативно-правовых и нормативных актов, норм и правил, регламентирующих разработку и внедрение асутп;";1
317;"Знание технических, экономических, экологических требований, предъявляемых к асутп;";1
318;"Организация производственного планирования;";1
319;"Разработка модели проекта, календарных графиков, бюджета проекта;";1
320;"Знание нарядно-допускной системы, правил и норм охраны труда, техники безопасности и контроля качества;";1
321;"Реализация проектов с обеспечением исполнения основных контролируемых параметров: время, затраты, качество, с целью получения запланированной прибыли;";1
322;"Управление качеством и рисками проекта;";1
323;"Осуществление бюджетного планирования проекта, в т.ч. определение потребности в финансировании;";1
324;"Координация всех участников проекта;";1
325;"Проведение регулярных совещаний с внешними участниками проекта по ходу реализации проекта;";1
326;"Анализ финансовых показателей по проекту;";1
327;"Подготовка решений, которые повлияют на сроки и затраты по проекту;";1
328;"Контроль сдачи результатов работ в эксплуатацию.";1
329;"Знание основ функционирования и построения асутп, кипиа;";1
330;"Опыт модернизации или внедрения систем асутп;";1
331;"Опыт контроля работы подрядчиков по строительной части (заливка фундаментов, простые общестроительные работы), а так же по монтажу технологического оборудования (трубопроводы, насосы, котельное оборудование);";1
332;"Ведение переговоров, решение конфликтных ситуаций;";1
333;"Взаимодействие с подрядчиками/поставщиками;";1
334;"Администрирование договоров, организация документооборота по договору;";1
335;"Планирование и контроль исполнения работ по проекту;";1
336;"Уверенное пользование компьютером (word, excel, internet, почтовые программы);";1
337;"Работа с пакетами по управлению проектами (ms project/ primavera, иные);";1
338;"Организация и проведение совещаний.";1
339;"Опыт работы в проектировании в нефтегазовой отрасли от 5 лет;";1
340;"Умение рассматривать проектные спецификации, административные и технические методы ведения работ, инструкции по проектированию, генпланы, технологические схемы и информацию поставщика;";1
341;"Принимать участие в разработке инженерных смет по определенному объему работ для рассмотрения старшим или ведущим инженером;";1
342;"Умение выполнять схемы, используя электротехнические спецификации, стандартные чертежи, инструкции по проектированию, генпланы, технологические схемы и информацию поставщиков;";1
343;"Рассматривать и давать комментарии к проектным чертежам других отделов и чертежам оборудования поставщика;";1
344;"Представлять отчеты о состоянии документации и о прогрессе работ;";1
345;"Участие в совещаниях с представителями заказчика, эксплуатации, согласование проектных решений. ведение переписки с заказчиком и поставщиками оборудования;";1
346;"На назначенных строительных участках обеспечивать поддержку строительства путём разъяснения чертежей и спецификаций и вносить изменения в проект, принимает участие в выполнении работ по съёмке строительных площадок, проведении измерений, принятии актов сдачи-приёмки и других инженерных видов работ на строительном участке;";1
347;"Содействовать младшему инженеру - проектировщику, дизайнеру в приобретении необходимого опыта;";1
348;"Внутренний аудит, юзабилити-аудит.";1
349;"Поиск и устранение ошибок, негативно влияющих на дальнейшее продвижение и конверсии.";1
350;"Формирование стратегии продвижения проекта.";1
351;"Сбор и кластеризация семантического ядра запросов.";1
352;"Оптимизация существующих страниц под поисковые запросы, форматирование текстов и мета-тегов.";1
353;"Внутренняя перелинковка страниц сайта с целью корректного распределения ссылочного веса.";1
354;"Работа с sape, seopult.";1
355;"Опыт сео оптимизации сайтов с доведением до результата обязателен.";1
356;"Выполнение тестового задания обязательно.";1
357;"Опыт работы проектирования в нефтегазовой отрасли от 1-2 лет.";1
358;"Подготовка и настройка программного обеспечение;";1
359;"Подготовка аналитических отчетов о качестве работы;";1
360;"Контроль исполнения поставленных задач региональным сотрудникам.";1
361;"Коммуникабельность,";1
362;"Уверенный пользователь пк и знание основ систем наладки;";1
363;"Навыки работы с power point, photoshop";1
364;"Приветствуются навыки программирования и работы с mysql";1
365;"Обеспечение сроков выполнения плана программы;";1
366;"Обеспечение соблюдения стоимостных характеристик программы;";1
367;"Анализ стратегии развития программы и контроль ее внедрения;";1
368;"Анализ вариантов изменений в программе нацеленных на достижение бизнес-показателей: прогноз и оценка успеха;";1
369;"Осуществление контроля исполнения дорожной карты программы, своевременное реагирование на потенциальные зоны риска;";1
370;"Анализ текущих бизнес процессов (как внутренних, так и внешних) и их оптимизация.";1
371;"Высшее техническое (техническое, экономическое, менеджмент);";1
372;"Релевантный опыт работы от 5 лет;";1
373;"Опыт управления программа проектов в иб и/или ит сфере";1
374;"Широкий технический кругозор: знание основных продуктов и решений на рынке it (вычислительная и сетевая инфраструктура, схд, san, срк, иб, облачные сервисы, программные инфраструктурные решения, решения в области управления и мониторинга, инженерная инфраструктура и т.д.);";1
375;"Опыт проектирования и эксплуатации системной инфраструктуры;";1
376;"Опыт разработки стандартов проектирования системной инфраструктуры;";1
377;"Опыт разработки и оценки технических заданий, регламентов, стандартов, норм, правил, инструкций, спецификаций;";1
378;"Опыт оценки технических рисков, связанных с проектированием системной инфраструктуры;";1
379;"Знания и практический опыт по построению и администрированию решений на базе платформ ibm aix, red hat enterprise linux, ms windows server и архитектур power, x86.";1
380;"Установка и сопровождение программного обеспечения, консультации пользователей, ведение отчетности, подписание актов выполненных работ.";1
381;"Внедрение программного продукта";1
382;"Анализ и проектирование бизнес-процессов";1
383;"Постановка технических задач программистам";1
384;"Обучение и сопровождение пользователей";1
385;"Разработка технической документации";1
386;"Контроль качества, разрабатываемого программного продукта";1
387;"Высшее образование (ит)";1
388;"Основы программирования";1
389;"Основы делопроизводства";1
390;"Аналитические способности";1
391;"Понимание принципов разработки программного обеспечения и работы информационных систем";1
392;"Ответственность, умение грамотно и кратко излагать свои мысли в письменной и устной форме, навыки коммуникаций, стрессоустойчивость, инициативность";1
393;"Выполняет работу по проектированию и внедрению автоматизированных систем управления производством (асуп) на основе применения совокупности экономико-математических методов, современных средств вычислительной техники, коммуникаций и связи, элементов теории экономической кибернетики.";1
394;"Осуществляет подготовку необходимых данных и участвует в составлении технического задания на проектирование асуп и ее отдельных этапов и подсистем, в разработке технических и рабочих проектов.";1
395;"Формулирует постановку задач, выполняет работу по их алгоритмизации, выявляет возможности типизации решений отдельных элементов системы, подготавливает предложения о применении в проектировании асуп типовых блоков и участвует в их создании.";1
